481,166	10297
481,473	10357
481,78	10056
482,086	9723
482,393	9477
482,7	9218
483,006	9402
483,313	9391
483,619	9275
483,926	8929
484,232	8802
484,538	8614
484,844	8455
485,15	8490
485,456	8397
485,762	8351
486,068	8256
486,374	8317
486,68	8213
486,985	8348
487,291	8391
487,596	8490
487,902	8657
488,207	8623
488,512	8716
488,818	8702
489,123	8778
489,428	8795
489,733	8658
490,038	8615
490,343	8470
490,648	8454
490,952	8544
491,257	8495
491,561	8793
491,866	9334
492,17	9568
492,475	9420
492,779	9244
493,083	9240
493,387	9030
493,691	8643
493,995	8547
494,299	8249
494,603	8265
494,907	8317
495,211	8195
495,514	8144
495,818	8068
496,122	8077
496,425	8110
496,728	8061
497,032	8045
497,335	8052
497,638	7841
497,941	7795
498,244	7732
498,547	7664
498,85	7620
499,153	7515
499,455	7423
499,758	7309
500,061	7273
500,363	7296
500,666	7248
500,968	7224
501,27	7180
501,572	7298
501,875	7334
502,177	7311
502,479	7390
502,781	7490
503,083	7632
503,384	7582
503,686	7761
503,988	7780
504,289	7827
504,591	7715
504,892	7686
505,194	7717
505,495	7638
505,796	7552
506,097	7433
506,398	7370
506,699	7304
507	7207
507,301	7083
507,602	6981
507,903	6937
508,204	6937
508,504	6825
508,805	6765
509,105	6778
509,406	6768
509,706	6701
510,006	6784
510,306	6882
510,606	6856
510,906	7004
511,206	7030
511,506	7203
511,806	7362
512,106	7353
512,406	7525
512,705	7596
513,005	7710
513,304	7792
513,604	7853
513,903	7829
514,202	7744
514,501	7763
514,801	7595
515,1	7619
515,399	7423
515,698	7393
515,996	7275
516,295	7158
516,594	7126
516,893	7127
517,191	6994
517,49	7008
517,788	6925
518,086	6952
518,385	6922
518,683	6993
518,981	6891
519,279	7043
519,577	7075
519,875	7114
520,173	7232
520,471	7097
520,768	7111
521,066	7117
521,364	7098
521,661	7043
521,959	7029
522,256	6963
522,553	6743
522,851	6725
523,148	6556
523,445	6353
523,742	6105
524,039	5998
524,336	5757
524,633	5613
524,929	5364
525,226	5078
525,523	4984
525,819	4831
526,116	4618
526,412	4518
526,709	4448
527,005	4402
527,301	4268
527,597	4210
527,893	4169
528,189	4164
528,485	4126
528,781	4202
529,077	4184
529,372	4277
529,668	4290
529,964	4321
530,259	4348
530,555	4508
530,85	4521
531,145	4513
531,441	4599
531,736	4629
532,031	4673
532,326	4744
532,621	4747
532,916	4798
533,211	4786
533,505	4785
533,8	4692
534,095	4806
534,389	4773
534,684	4777
534,978	4745
535,272	4704
535,567	4752
535,861	4720
536,155	4776
536,449	4726
536,743	4805
537,037	4840
537,331	4838
537,625	4974
537,918	4936
538,212	5115
538,506	5123
538,799	5239
539,093	5314
539,386	5464
539,679	5421
539,972	5517
540,266	5595
540,559	5663
540,852	5767
541,145	5723
541,438	5750
541,73	5721
542,023	5708
542,316	5697
542,609	5670
542,901	5664
543,194	5659
543,486	5563
543,778	5546
544,071	5558
544,363	5541
544,655	5483
544,947	5522
545,239	5474
545,531	5546
545,823	5652
546,115	5723
546,406	5886
546,698	6067
546,99	6246
547,281	6471
547,573	6656
547,864	6971
548,155	7304
548,447	7507
548,738	8022
549,029	8288
549,32	8537
549,611	8987
549,902	9389
550,193	9642
550,484	9922
550,774	10198
551,065	10551
551,356	10745
551,646	10928
551,937	11191
552,227	11273
552,517	11517
552,808	11548
553,098	11566
553,388	11540
553,678	11555
553,968	11424
554,258	11311
554,548	11079
554,837	10994
555,127	10855
555,417	10510
555,706	10294
555,996	9985
556,285	9598
556,575	9576
556,864	9189
557,153	8982
557,442	8742
557,731	8430
558,02	8198
558,309	7867
558,598	7723
558,887	7503
559,176	7289
559,465	7127
559,753	6959
560,042	6824
560,33	6721
560,619	6670
560,907	6622
561,195	6515
561,483	6436
561,772	6452
562,06	6327
562,348	6306
562,636	6328
562,924	6247
563,211	6227
563,499	6179
563,787	6135
564,074	6149
564,362	6088
564,65	5943
564,937	5893
565,224	5825
565,512	5818
565,799	5671
566,086	5627
566,373	5477
566,66	5400
566,947	5259
567,234	5142
567,521	5077
567,807	4947
568,094	4900
568,381	4745
568,667	4660
568,954	4532
569,24	4506
569,527	4418
569,813	4377
570,099	4329
570,385	4264
570,671	4225
570,957	4285
571,243	4201
571,529	4238
571,815	4223
572,101	4193
572,386	4282
572,672	4281
572,957	4261
573,243	4284
573,528	4329
573,814	4325
574,099	4416
574,384	4460
574,669	4462
574,954	4414
575,239	4522
575,524	4512
575,809	4436
576,094	4421
576,379	4483
576,664	4427
576,948	4433
577,233	4390
577,517	4322
577,802	4257
578,086	4291
578,37	4169
578,655	4136
578,939	4069
579,223	4150
579,507	4053
579,791	4021
580,075	3948
580,359	3932
580,642	3809
580,926	3861
581,21	3852
581,493	3855
581,777	3819
582,06	3768
582,343	3874
582,627	3817
582,91	3795
583,193	3815
583,476	3853
583,759	3850
584,042	3879
584,325	3923
584,608	3933
584,891	4062
585,174	3922
585,456	4010
585,739	3996
586,021	4023
586,304	3969
586,586	4061
586,868	4005
587,151	4086
587,433	3997
587,715	3956
587,997	4021
588,279	3952
588,561	3945
588,843	3876
589,125	3829
589,406	3792
589,688	3763
589,97	3702
590,251	3734
590,533	3678
590,814	3660
591,095	3580
591,377	3598
591,658	3495
591,939	3464
592,22	3426
592,501	3436
592,782	3380
593,063	3374
593,344	3331
593,624	3344
593,905	3300
594,186	3307
594,466	3313
594,747	3240
595,027	3297
595,307	3336
595,588	3282
595,868	3244
596,148	3230
596,428	3303
596,708	3227
596,988	3237
597,268	3248
597,548	3314
597,828	3286
598,107	3217
598,387	3200
598,667	3255
598,946	3216
599,226	3202
599,505	3157
599,784	3179
600,064	3172
600,343	3137
600,622	3094
600,901	3124
601,18	3058
601,459	3078
601,738	2995
602,017	2955
602,295	2980
602,574	2978
602,853	2958
603,131	2972
603,41	2932
603,688	2911
603,966	2960
604,245	2873
604,523	2864
604,801	2878
605,079	2884
605,357	2883
605,635	2898
605,913	2918
606,191	2881
606,469	2929
606,746	2983
607,024	2903
607,302	2931
607,579	2946
607,856	2956
608,134	2949
608,411	2891
608,688	2965
608,966	2983
609,243	2984
609,52	2994
609,797	3013
610,074	3012
610,351	3046
610,627	3086
610,904	3011
611,181	3022
611,457	3025
611,734	3008
612,011	2986
612,287	3022
612,563	2939
612,84	3012
613,116	2926
613,392	2906
613,668	2891
613,944	2866
614,22	2859
614,496	2877
614,772	2803
615,048	2767
615,323	2813
615,599	2790
615,875	2754
616,15	2750
616,426	2740
616,701	2748
616,976	2715
617,252	2738
617,527	2704
617,802	2684
618,077	2693
618,352	2695
618,627	2693
618,902	2677
619,177	2713
619,452	2733
619,726	2746
620,001	2714
620,275	2784
620,55	2716
620,824	2747
621,099	2770
621,373	2749
621,647	2806
621,922	2811
622,196	2752
622,47	2774
622,744	2749
623,018	2759
623,292	2713
623,565	2783
623,839	2711
624,113	2735
624,387	2741
624,66	2749
624,934	2730
625,207	2708
625,48	2643
625,754	2638
626,027	2601
626,3	2584
626,573	2635
626,846	2578
627,119	2599
627,392	2544
627,665	2550
627,938	2477
628,211	2495
628,483	2517
628,756	2530
629,029	2466
629,301	2443
629,574	2427
629,846	2433
630,118	2376
630,39	2429
630,663	2441
630,935	2395
631,207	2401
631,479	2427
631,751	2420
632,023	2430
632,294	2416
632,566	2393
632,838	2400
633,109	2426
633,381	2455
633,652	2429
633,924	2430
634,195	2422
634,467	2463
634,738	2473
635,009	2454
635,28	2489
635,551	2474
635,822	2452
636,093	2477
636,364	2515
636,635	2448
636,906	2489
637,176	2483
637,447	2514
637,717	2523
637,988	2505
638,258	2517
638,529	2507
638,799	2513
639,069	2474
639,339	2487
639,61	2410
639,88	2445
640,15	2422
640,42	2431
640,689	2400
640,959	2345
641,229	2348
641,499	2346
641,768	2334
642,038	2299
642,307	2264
642,577	2283
642,846	2241
643,115	2250
643,385	2268
643,654	2245
643,923	2192
644,192	2209
644,461	2198
644,73	2200
644,999	2163
645,268	2153
645,536	2148
645,805	2130
646,074	2153
646,342	2111
646,611	2097
646,879	2116
647,148	2100
647,416	2073
647,684	2047
647,953	2096
648,221	2034
648,489	2030
648,757	2033
649,025	2005
649,293	1983
649,56	1958
649,828	1945
650,096	1904
650,364	1882
650,631	1881
650,899	1822
651,166	1801
651,434	1771
651,701	1768
651,968	1750
652,235	1705
652,503	1698
652,77	1672
653,037	1692
653,304	1639
653,571	1620
653,837	1636
654,104	1645
654,371	1619
654,638	1609
654,904	1610
655,171	1601
655,437	1584
655,704	1602
655,97	1589
656,236	1594
656,503	1633
656,769	1625
657,035	1612
657,301	1619
657,567	1605
657,833	1637
658,099	1632
658,365	1630
658,63	1660
658,896	1656
659,162	1667
659,427	1693
659,693	1674
659,958	1687
660,224	1706
660,489	1668
660,754	1712
661,019	1726
661,285	1706
661,55	1727
661,815	1711
662,08	1725
662,345	1716
662,609	1713
662,874	1734
663,139	1744
663,404	1745
663,668	1747
663,933	1736
664,197	1742
664,462	1735
664,726	1768
664,99	1741
665,255	1760
665,519	1750
665,783	1749
666,047	1782
666,311	1744
666,575	1756
666,839	1738
667,103	1757
667,366	1762
667,63	1757
667,894	1734
668,157	1743
668,421	1747
668,684	1759
668,948	1757
669,211	1757
669,474	1765
669,737	1770
670,001	1745
670,264	1773
670,527	1732
670,79	1761
671,053	1773
671,315	1786
671,578	1739
671,841	1742
672,104	1768
672,366	1750
672,629	1757
672,891	1746
673,154	1722
673,416	1766
673,678	1766
673,941	1778
674,203	1775
674,465	1777
674,727	1764
674,989	1741
675,251	1771
675,513	1748
675,775	1763
676,037	1745
676,298	1759
676,56	1779
676,822	1758
677,083	1770
677,345	1755
677,606	1769
677,867	1753
678,129	1768
678,39	1750
678,651	1768
678,912	1748
679,173	1752
679,434	1735
679,695	1761
679,956	1762
680,217	1770
680,478	1742
680,738	1771
680,999	1762
681,26	1785
681,52	1742
681,781	1767
682,041	1761
682,301	1795
682,562	1773
682,822	1803
683,082	1795
683,342	1810
683,602	1816
683,862	1824
684,122	1789
684,382	1811
684,642	1789
684,902	1779
685,161	1770
685,421	1784
685,681	1746
685,94	1751
686,2	1758
686,459	1742
686,718	1777
686,978	1751
687,237	1741
687,496	1722
687,755	1731
688,014	1752
688,273	1729
688,532	1777
688,791	1779
689,05	1769
689,309	1768
689,567	1760
689,826	1754
690,085	1765
690,343	1732
690,601	1757
690,86	1745
691,118	1730
691,377	1750
691,635	1715
691,893	1726
692,151	1704
692,409	1705
692,667	1685
692,925	1693
693,183	1669
693,441	1702
693,699	1695
693,956	1684
694,214	1684
694,471	1702
694,729	1682
694,986	1687
695,244	1666
695,501	1692
695,759	1682
696,016	1666
696,273	1677
696,53	1681
696,787	1676
697,044	1658
697,301	1674
697,558	1639
697,815	1647
698,072	1671
698,328	1649
698,585	1656
698,842	1636
699,098	1648
699,355	1646
699,611	1650
699,867	1630
700,124	1670
700,38	1618
700,636	1625
700,892	1612
701,148	1628
701,404	1616
701,66	1627
701,916	1599
702,172	1596
702,428	1592
702,684	1592
702,939	1594
703,195	1584
703,45	1589
703,706	1592
703,961	1592
704,217	1565
704,472	1582
704,727	1569
704,982	1571
705,238	1589
705,493	1559
705,748	1581
706,003	1559
706,258	1578
706,513	1595
706,767	1565
707,022	1574
707,277	1572
707,531	1552
707,786	1588
708,041	1583
708,295	1571
708,549	1574
708,804	1627
709,058	1576
709,312	1599
709,566	1604
709,821	1596
710,075	1603
710,329	1621
710,583	1597
710,836	1611
711,09	1601
711,344	1606
711,598	1630
711,851	1612
712,105	1622
712,359	1633
712,612	1628
712,865	1648
713,119	1607
713,372	1624
713,625	1627
713,879	1635
714,132	1635
714,385	1637
714,638	1616
714,891	1588
715,144	1599
715,397	1630
715,649	1587
715,902	1593
716,155	1602
716,408	1590
716,66	1586
716,913	1601
717,165	1573
717,417	1571
717,67	1589
717,922	1561
718,174	1553
718,427	1572
718,679	1556
718,931	1552
719,183	1557
719,435	1552
719,687	1534
719,938	1527
720,19	1533
720,442	1515
720,694	1504
720,945	1524
721,197	1535
721,448	1507
721,7	1509
721,951	1513
722,202	1522
722,454	1503
722,705	1510
722,956	1500
723,207	1499
723,458	1509
723,709	1534
723,96	1529
724,211	1499
724,462	1491
724,713	1492
724,963	1517
725,214	1488
725,465	1518
725,715	1497
725,966	1489
726,216	1505
726,466	1491
726,717	1504
726,967	1503
727,217	1498
727,467	1505
727,717	1504
727,968	1496
728,217	1502
728,467	1514
728,717	1511
728,967	1503
729,217	1536
729,467	1528
729,716	1522
729,966	1502
730,215	1514
730,465	1503
730,714	1528
730,964	1524
731,213	1522
731,462	1515
731,711	1517
731,961	1525
732,21	1515
732,459	1520
732,708	1555
732,957	1548
733,205	1504
733,454	1515
733,703	1521
733,952	1518
734,2	1535
734,449	1508
734,697	1532
734,946	1524
735,194	1503
735,443	1520
735,691	1497
735,939	1496
736,187	1488
736,436	1490
736,684	1479
736,932	1489
737,18	1497
737,428	1475
737,675	1482
737,923	1492
738,171	1483
738,419	1493
738,666	1484
738,914	1506
739,162	1489
739,409	1482
739,656	1496
739,904	1484
740,151	1488
740,398	1497
740,646	1496
740,893	1473
741,14	1471
741,387	1488
741,634	1482
741,881	1463
742,128	1472
742,374	1465
742,621	1473
742,868	1480
743,115	1475
743,361	1489
743,608	1467
743,854	1463
744,101	1467
744,347	1472
744,593	1468
744,84	1470
745,086	1444
745,332	1457
745,578	1454
745,824	1446
746,07	1459
746,316	1457
746,562	1472
746,808	1467
747,054	1463
747,299	1467
747,545	1472
747,791	1476
748,036	1471
748,282	1473
748,527	1461
748,773	1487
749,018	1464
749,263	1473
749,508	1470
749,754	1471
749,999	1494
750,244	1453
750,489	1451
750,734	1460
750,979	1469
751,224	1446
751,468	1466
751,713	1444
751,958	1467
752,202	1455
752,447	1460
752,691	1449
752,936	1459
753,18	1444
753,425	1466
753,669	1437
753,913	1470
754,158	1462
754,402	1438
754,646	1454
754,89	1441
755,134	1440
755,378	1457
755,622	1462
755,865	1457
756,109	1426
756,353	1451
756,597	1458
756,84	1449
757,084	1435
757,327	1463
757,571	1436
757,814	1442
758,057	1423
758,301	1452
758,544	1441
758,787	1422
759,03	1448
759,273	1432
759,516	1443
759,759	1438
760,002	1430
760,245	1426
760,488	1424
760,731	1426
760,973	1426
761,216	1419
761,458	1438
761,701	1444
761,944	1420
762,186	1422
762,428	1405
762,671	1435
762,913	1424
763,155	1437
763,397	1425
763,639	1453
763,881	1433
764,123	1461
764,365	1447
764,607	1460
764,849	1476
765,091	1467
765,333	1482
765,574	1438
765,816	1457
766,057	1423
766,299	1437
766,54	1435
766,782	1435
767,023	1441
767,265	1433
767,506	1427
767,747	1453
767,988	1444
768,229	1431
768,47	1408
768,711	1445
768,952	1435
769,193	1427
769,434	1421
769,675	1423
769,915	1410
770,156	1412
770,397	1412
770,637	1416
770,878	1436
771,118	1427
771,359	1435
771,599	1413
771,839	1423
772,08	1426
772,32	1423
772,56	1431
772,8	1418
773,04	1440
773,28	1430
773,52	1434
773,76	1413
774	1442
774,239	1433
774,479	1421
774,719	1425
774,958	1422
775,198	1424
775,437	1421
775,677	1419
775,916	1418
776,156	1432
776,395	1414
776,634	1418
776,873	1428
777,113	1416
777,352	1405
777,591	1415
777,83	1422
778,069	1395
778,308	1402
778,546	1422
778,785	1417
779,024	1418
779,263	1424
779,501	1402
779,74	1408
779,978	1417
780,217	1431
780,455	1403
780,693	1415
780,932	1414
781,17	1398
781,408	1405
781,646	1415
781,884	1417
782,123	1422
782,361	1401
782,598	1411
782,836	1414
783,074	1414
783,312	1419
783,55	1411
783,787	1405
784,025	1429
784,263	1405
784,5	1406
784,738	1416
784,975	1396
785,212	1422
