Data from HDX013801__5__12-13-50-703.txt Node

Date: Tue Sep 20 12:13:50 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
365,514	1401
365,848	1416
366,182	1431
366,516	1417
366,85	1415
367,183	1415
367,517	1418
367,851	1437
368,184	1432
368,518	1428
368,851	1425
369,184	1449
369,518	1430
369,851	1417
370,184	1428
370,517	1418
370,85	1423
371,183	1431
371,516	1424
371,848	1451
372,181	1464
372,513	1476
372,846	1483
373,178	1509
373,511	1538
373,843	1595
374,175	1623
374,507	1676
374,839	1685
375,171	1656
375,503	1637
375,835	1547
376,166	1544
376,498	1469
376,829	1449
377,161	1443
377,492	1481
377,823	1485
378,155	1519
378,486	1550
378,817	1564
379,148	1552
379,479	1536
379,81	1524
380,14	1518
380,471	1502
380,802	1492
381,132	1480
381,463	1497
381,793	1497
382,123	1497
382,453	1501
382,784	1529
383,114	1530
383,444	1523
383,773	1530
384,103	1553
384,433	1540
384,763	1536
385,092	1539
385,422	1551
385,751	1568
386,081	1552
386,41	1542
386,739	1574
387,068	1559
387,397	1559
387,726	1562
388,055	1560
388,384	1542
388,713	1542
389,041	1540
389,37	1560
389,698	1579
390,027	1574
390,355	1582
390,683	1602
391,012	1590
391,34	1619
391,668	1630
391,996	1618
392,324	1623
392,651	1644
392,979	1662
393,307	1633
393,634	1662
393,962	1668
394,289	1687
394,617	1718
394,944	1762
395,271	1783
395,598	1772
395,925	1841
396,252	1825
396,579	1779
396,906	1817
397,233	1801
397,559	1826
397,886	1807
398,212	1816
398,539	1805
398,865	1816
399,191	1825
399,518	1836
399,844	1838
400,17	1867
400,496	1875
400,822	1873
401,147	1878
401,473	1887
401,799	1866
402,124	1862
402,45	1841
402,775	1855
403,101	1828
403,426	1835
403,751	1818
404,076	1798
404,401	1777
404,726	1811
405,051	1795
405,376	1802
405,701	1824
406,025	1846
406,35	1845
406,674	1835
406,999	1828
407,323	1855
407,647	1860
407,972	1856
408,296	1831
408,62	1835
408,944	1830
409,268	1812
409,592	1822
409,915	1815
410,239	1822
410,563	1797
410,886	1841
411,21	1852
411,533	1846
411,856	1868
412,179	1884
412,503	1870
412,826	1883
413,149	1856
413,472	1887
413,794	1880
414,117	1848
414,44	1876
414,762	1835
415,085	1837
415,407	1793
415,73	1842
416,052	1847
416,374	1836
416,697	1854
417,019	1889
417,341	1877
417,663	1868
417,984	1862
418,306	1852
418,628	1874
418,95	1866
419,271	1873
419,593	1898
419,914	1860
420,235	1851
420,557	1853
420,878	1846
421,199	1845
421,52	1836
421,841	1868
422,162	1853
422,482	1859
422,803	1872
423,124	1842
423,444	1856
423,765	1858
424,085	1858
424,406	1847
424,726	1841
425,046	1830
425,366	1847
425,686	1821
426,006	1850
426,326	1855
426,646	1867
426,966	1844
427,285	1882
427,605	1881
427,924	1924
428,244	1896
428,563	1881
428,883	1897
429,202	1886
429,521	1879
429,84	1889
430,159	1848
430,478	1870
430,797	1888
431,115	1889
431,434	1868
431,753	1864
432,071	1863
432,39	1874
432,708	1890
433,026	1879
433,345	1891
433,663	1876
433,981	1913
434,299	1912
434,617	1901
434,935	1881
435,253	1906
435,57	1858
435,888	1848
436,206	1850
436,523	1812
436,84	1869
437,158	1853
437,475	1884
437,792	1874
438,109	1897
438,426	1918
438,743	1881
439,06	1896
439,377	1940
439,694	1891
440,011	1895
440,327	1896
440,644	1912
440,96	1874
441,277	1874
441,593	1845
441,909	1870
442,225	1852
442,541	1874
442,857	1841
443,173	1825
443,489	1836
443,805	1876
444,121	1884
444,436	1888
444,752	1883
445,067	1878
445,383	1910
445,698	1914
446,013	1923
446,329	1933
446,644	1903
446,959	1915
447,274	1918
447,589	1881
447,903	1881
448,218	1893
448,533	1879
448,847	1871
449,162	1870
449,476	1899
449,791	1931
450,105	2028
450,419	2092
450,733	2038
451,048	1946
451,362	1975
451,675	1975
451,989	1993
452,303	2040
452,617	2081
452,93	2029
453,244	2018
453,558	1959
453,871	1979
454,184	1962
454,498	1968
454,811	1981
455,124	1948
455,437	1951
455,75	1935
456,063	1905
456,376	1943
456,688	1980
457,001	1985
457,314	1979
457,626	2017
457,939	2004
458,251	1991
458,563	2038
458,876	2057
459,188	2056
459,5	2033
459,812	2011
460,124	2039
460,436	2021
460,748	2031
461,059	1991
461,371	2024
461,683	2014
461,994	2055
462,306	2004
462,617	2072
462,928	2098
463,239	2083
463,551	2031
463,862	2093
464,173	2049
464,484	2052
464,794	2065
465,105	2011
465,416	2072
465,727	2051
466,037	2031
466,348	2043
466,658	2085
466,968	2152
467,279	2237
467,589	2306
467,899	2353
468,209	2306
468,519	2279
468,829	2193
469,139	2107
469,448	2073
469,758	2051
470,068	2018
470,377	2012
470,687	2002
470,996	2003
471,306	1998
471,615	1980
471,924	1992
472,233	1974
472,542	1977
472,851	2011
473,16	2077
473,469	2223
473,778	2217
474,086	2125
474,395	2021
474,703	1985
475,012	1936
475,32	1909
475,629	1913
475,937	1890
476,245	1889
476,553	1877
476,861	1871
477,169	1879
477,477	1836
477,785	1845
478,092	1857
478,4	1833
478,708	1876
479,015	1865
479,323	1869
479,63	1902
479,937	1894
480,245	1919
480,552	1933
480,859	1988
481,166	1985
481,473	1985
481,78	2009
482,086	1948
482,393	1980
482,7	1896
483,006	1964
483,313	1932
483,619	1930
483,926	1901
484,232	1895
484,538	1880
484,844	1857
485,15	1869
485,456	1867
485,762	1833
486,068	1849
486,374	1881
486,68	1857
486,985	1862
487,291	1892
487,596	1903
487,902	1864
488,207	1857
488,512	1878
488,818	1884
489,123	1877
489,428	1889
489,733	1893
490,038	1883
490,343	1854
490,648	1853
490,952	1864
491,257	1847
491,561	1863
491,866	1912
492,17	1925
492,475	1934
492,779	1926
493,083	1905
493,387	1859
493,691	1883
493,995	1823
494,299	1853
494,603	1821
494,907	1796
495,211	1817
495,514	1806
495,818	1822
496,122	1827
496,425	1789
496,728	1810
497,032	1814
497,335	1817
497,638	1809
497,941	1808
498,244	1804
498,547	1776
498,85	1796
499,153	1788
499,455	1762
499,758	1781
500,061	1790
500,363	1797
500,666	1772
500,968	1767
501,27	1784
501,572	1776
501,875	1781
502,177	1786
502,479	1802
502,781	1780
503,083	1783
503,384	1807
503,686	1817
503,988	1799
504,289	1799
504,591	1805
504,892	1801
505,194	1814
505,495	1789
505,796	1784
506,097	1778
506,398	1750
506,699	1768
507	1776
507,301	1743
507,602	1761
507,903	1761
508,204	1723
508,504	1742
508,805	1723
509,105	1728
509,406	1741
509,706	1741
510,006	1730
510,306	1752
510,606	1747
510,906	1758
511,206	1747
511,506	1777
511,806	1752
512,106	1785
512,406	1803
512,705	1781
513,005	1783
513,304	1808
513,604	1795
513,903	1805
514,202	1816
514,501	1781
514,801	1801
515,1	1776
515,399	1795
515,698	1770
515,996	1782
516,295	1759
516,594	1762
516,893	1728
517,191	1736
517,49	1758
517,788	1738
518,086	1740
518,385	1778
518,683	1763
518,981	1744
519,279	1762
519,577	1747
519,875	1765
520,173	1759
520,471	1757
520,768	1786
521,066	1769
521,364	1760
521,661	1766
521,959	1757
522,256	1751
522,553	1752
522,851	1744
523,148	1719
523,445	1732
523,742	1700
524,039	1695
524,336	1660
524,633	1671
524,929	1629
525,226	1648
525,523	1608
525,819	1650
526,116	1620
526,412	1606
526,709	1601
527,005	1583
527,301	1588
527,597	1570
527,893	1558
528,189	1585
528,485	1584
528,781	1561
529,077	1597
529,372	1592
529,668	1605
529,964	1599
530,259	1581
530,555	1602
530,85	1616
531,145	1627
531,441	1601
531,736	1617
532,031	1611
532,326	1611
532,621	1608
532,916	1625
533,211	1632
533,505	1607
533,8	1632
534,095	1606
534,389	1618
534,684	1625
534,978	1656
535,272	1609
535,567	1613
535,861	1627
536,155	1623
536,449	1623
536,743	1623
537,037	1607
537,331	1636
537,625	1637
537,918	1690
538,212	1636
538,506	1649
538,799	1658
539,093	1686
539,386	1666
539,679	1680
539,972	1656
540,266	1689
540,559	1686
540,852	1712
541,145	1704
541,438	1682
541,73	1711
542,023	1704
542,316	1688
542,609	1701
542,901	1665
543,194	1699
543,486	1690
543,778	1686
544,071	1707
544,363	1676
544,655	1689
544,947	1701
545,239	1677
545,531	1695
545,823	1698
546,115	1699
546,406	1703
546,698	1721
546,99	1737
547,281	1769
547,573	1767
547,864	1787
548,155	1791
548,447	1816
548,738	1856
549,029	1865
549,32	1882
549,611	1904
549,902	1906
550,193	1943
550,484	1983
550,774	1992
551,065	2035
551,356	2062
551,646	2048
551,937	2039
552,227	2077
552,517	2078
552,808	2091
553,098	2080
553,388	2039
553,678	2106
553,968	2079
554,258	2036
554,548	2040
554,837	2038
555,127	1996
555,417	1979
555,706	1967
555,996	1962
556,285	1966
556,575	1946
556,864	1899
557,153	1902
557,442	1853
557,731	1879
558,02	1849
558,309	1831
558,598	1833
558,887	1797
559,176	1795
559,465	1763
559,753	1791
560,042	1729
560,33	1724
560,619	1735
560,907	1749
561,195	1735
561,483	1733
561,772	1752
562,06	1704
562,348	1695
562,636	1704
562,924	1706
563,211	1689
563,499	1718
563,787	1702
564,074	1701
564,362	1723
564,65	1697
564,937	1703
565,224	1674
565,512	1699
565,799	1698
566,086	1651
566,373	1635
566,66	1650
566,947	1632
567,234	1666
567,521	1649
567,807	1629
568,094	1624
568,381	1620
568,667	1602
568,954	1608
569,24	1601
569,527	1604
569,813	1576
570,099	1597
570,385	1578
570,671	1571
570,957	1576
571,243	1561
571,529	1578
571,815	1577
572,101	1578
572,386	1599
572,672	1588
572,957	1595
573,243	1597
573,528	1582
573,814	1578
574,099	1604
574,384	1589
574,669	1605
574,954	1571
575,239	1609
575,524	1571
575,809	1583
576,094	1591
576,379	1568
576,664	1586
576,948	1593
577,233	1581
577,517	1580
577,802	1557
578,086	1571
578,37	1568
578,655	1584
578,939	1573
579,223	1592
579,507	1558
579,791	1555
580,075	1563
580,359	1545
580,642	1571
580,926	1553
581,21	1541
581,493	1545
581,777	1545
582,06	1538
582,343	1552
582,627	1527
582,91	1541
583,193	1545
583,476	1562
583,759	1556
584,042	1543
584,325	1561
584,608	1556
584,891	1563
585,174	1558
585,456	1547
585,739	1558
586,021	1564
586,304	1566
586,586	1568
586,868	1562
587,151	1551
587,433	1559
587,715	1574
587,997	1550
588,279	1547
588,561	1549
588,843	1550
589,125	1558
589,406	1542
589,688	1557
589,97	1531
590,251	1557
590,533	1528
590,814	1546
591,095	1548
591,377	1538
591,658	1527
591,939	1539
592,22	1522
592,501	1526
592,782	1505
593,063	1536
593,344	1508
593,624	1506
593,905	1520
594,186	1512
594,466	1515
594,747	1502
595,027	1508
595,307	1502
595,588	1521
595,868	1510
596,148	1546
596,428	1535
596,708	1521
596,988	1497
597,268	1528
597,548	1503
597,828	1525
598,107	1507
598,387	1545
598,667	1531
598,946	1529
599,226	1514
599,505	1514
599,784	1502
600,064	1509
600,343	1499
600,622	1480
600,901	1513
601,18	1494
601,459	1506
601,738	1497
602,017	1478
602,295	1497
602,574	1505
602,853	1535
603,131	1493
603,41	1493
603,688	1520
603,966	1494
604,245	1509
604,523	1485
604,801	1497
605,079	1503
605,357	1510
605,635	1517
605,913	1521
606,191	1501
606,469	1492
606,746	1512
607,024	1518
607,302	1493
607,579	1503
607,856	1499
608,134	1478
608,411	1508
608,688	1514
608,966	1514
609,243	1509
609,52	1512
609,797	1528
610,074	1526
610,351	1510
610,627	1497
610,904	1509
611,181	1514
611,457	1533
611,734	1545
612,011	1524
612,287	1525
612,563	1524
612,84	1534
613,116	1500
613,392	1510
613,668	1512
613,944	1510
614,22	1507
614,496	1489
614,772	1504
615,048	1506
615,323	1526
615,599	1486
615,875	1499
616,15	1537
616,426	1499
616,701	1486
616,976	1491
617,252	1502
617,527	1484
617,802	1490
618,077	1482
618,352	1515
618,627	1494
618,902	1491
619,177	1494
619,452	1535
619,726	1497
620,001	1513
620,275	1500
620,55	1499
620,824	1508
621,099	1492
621,373	1501
621,647	1516
621,922	1493
622,196	1508
622,47	1501
622,744	1499
623,018	1503
623,292	1512
623,565	1497
623,839	1476
624,113	1524
624,387	1509
624,66	1524
624,934	1539
625,207	1499
625,48	1492
625,754	1501
626,027	1501
626,3	1492
626,573	1512
626,846	1485
627,119	1500
627,392	1497
627,665	1517
627,938	1504
628,211	1501
628,483	1477
628,756	1496
629,029	1500
629,301	1489
629,574	1489
629,846	1484
630,118	1477
630,39	1478
630,663	1475
630,935	1475
631,207	1486
631,479	1480
631,751	1501
632,023	1496
632,294	1472
632,566	1471
632,838	1495
633,109	1467
633,381	1498
633,652	1483
633,924	1493
634,195	1514
634,467	1482
634,738	1485
635,009	1498
635,28	1496
635,551	1486
635,822	1492
636,093	1499
636,364	1481
636,635	1505
636,906	1494
637,176	1505
637,447	1506
637,717	1511
637,988	1527
638,258	1515
638,529	1491
638,799	1495
639,069	1504
639,339	1493
639,61	1502
639,88	1502
640,15	1482
640,42	1520
640,689	1492
640,959	1507
641,229	1480
641,499	1491
641,768	1490
642,038	1502
642,307	1464
642,577	1507
642,846	1477
643,115	1478
643,385	1485
643,654	1468
643,923	1503
644,192	1456
644,461	1458
644,73	1499
644,999	1479
645,268	1465
645,536	1469
645,805	1468
646,074	1465
646,342	1465
646,611	1452
646,879	1476
647,148	1453
647,416	1463
647,684	1468
647,953	1485
648,221	1441
648,489	1464
648,757	1447
649,025	1455
649,293	1452
649,56	1453
649,828	1445
650,096	1470
650,364	1464
650,631	1444
650,899	1442
651,166	1435
651,434	1432
651,701	1439
651,968	1446
652,235	1440
652,503	1441
652,77	1414
653,037	1411
653,304	1415
653,571	1432
653,837	1440
654,104	1441
654,371	1416
654,638	1425
654,904	1421
655,171	1416
655,437	1412
655,704	1407
655,97	1425
656,236	1418
656,503	1431
656,769	1423
657,035	1422
657,301	1426
657,567	1425
657,833	1411
658,099	1427
658,365	1443
658,63	1422
658,896	1411
659,162	1425
659,427	1443
659,693	1425
659,958	1425
660,224	1439
660,489	1443
660,754	1455
661,019	1440
661,285	1427
661,55	1444
661,815	1419
662,08	1440
662,345	1429
662,609	1420
662,874	1453
663,139	1437
663,404	1422
663,668	1433
663,933	1448
664,197	1442
664,462	1429
664,726	1420
664,99	1448
665,255	1458
665,519	1455
665,783	1442
666,047	1426
666,311	1447
666,575	1463
666,839	1453
667,103	1443
667,366	1444
667,63	1457
667,894	1456
668,157	1446
668,421	1445
668,684	1436
668,948	1444
669,211	1440
669,474	1469
669,737	1449
670,001	1435
670,264	1443
670,527	1439
670,79	1456
671,053	1453
671,315	1438
671,578	1430
671,841	1444
672,104	1432
672,366	1450
672,629	1459
672,891	1428
673,154	1441
673,416	1450
673,678	1451
673,941	1475
674,203	1443
674,465	1456
674,727	1454
674,989	1441
675,251	1464
675,513	1446
675,775	1439
676,037	1444
676,298	1460
676,56	1470
676,822	1458
677,083	1456
677,345	1447
677,606	1474
677,867	1469
678,129	1475
678,39	1467
678,651	1486
678,912	1462
679,173	1463
679,434	1432
679,695	1471
679,956	1466
680,217	1493
680,478	1457
680,738	1473
680,999	1477
681,26	1476
681,52	1472
681,781	1464
682,041	1472
682,301	1493
682,562	1457
682,822	1481
683,082	1492
683,342	1476
683,602	1480
683,862	1468
684,122	1474
684,382	1488
684,642	1474
684,902	1465
685,161	1471
685,421	1479
685,681	1457
685,94	1477
686,2	1481
686,459	1469
686,718	1472
686,978	1452
687,237	1458
687,496	1475
687,755	1462
688,014	1474
688,273	1468
688,532	1477
688,791	1475
689,05	1487
689,309	1496
689,567	1470
689,826	1486
690,085	1480
690,343	1466
690,601	1492
690,86	1468
691,118	1467
691,377	1517
691,635	1469
691,893	1464
692,151	1466
692,409	1482
692,667	1469
692,925	1472
693,183	1462
693,441	1465
693,699	1458
693,956	1476
694,214	1461
694,471	1475
694,729	1479
694,986	1462
695,244	1453
695,501	1491
695,759	1455
696,016	1476
696,273	1470
696,53	1487
696,787	1465
697,044	1479
697,301	1463
697,558	1463
697,815	1468
698,072	1470
698,328	1458
698,585	1484
698,842	1456
699,098	1464
699,355	1461
699,611	1482
699,867	1466
700,124	1459
700,38	1464
700,636	1470
700,892	1448
701,148	1460
701,404	1461
701,66	1451
701,916	1450
702,172	1460
702,428	1475
702,684	1454
702,939	1452
703,195	1472
703,45	1458
703,706	1453
703,961	1464
704,217	1450
704,472	1471
704,727	1448
704,982	1452
705,238	1470
705,493	1463
705,748	1454
706,003	1443
706,258	1449
706,513	1463
706,767	1457
707,022	1461
707,277	1467
707,531	1466
707,786	1467
708,041	1456
708,295	1457
708,549	1455
708,804	1513
709,058	1466
709,312	1477
709,566	1478
709,821	1452
710,075	1472
710,329	1461
710,583	1462
710,836	1489
711,09	1487
711,344	1472
711,598	1489
711,851	1471
712,105	1483
712,359	1490
712,612	1486
712,865	1503
713,119	1507
713,372	1489
713,625	1479
713,879	1476
714,132	1482
714,385	1497
714,638	1486
714,891	1466
715,144	1506
715,397	1504
715,649	1489
715,902	1470
716,155	1486
716,408	1481
716,66	1506
716,913	1489
717,165	1484
717,417	1470
717,67	1476
717,922	1470
718,174	1466
718,427	1469
718,679	1471
718,931	1460
719,183	1475
719,435	1482
719,687	1461
719,938	1467
720,19	1489
720,442	1436
720,694	1457
720,945	1464
721,197	1447
721,448	1459
721,7	1441
721,951	1445
722,202	1459
722,454	1450
722,705	1453
722,956	1435
723,207	1437
723,458	1442
723,709	1462
723,96	1460
724,211	1434
724,462	1458
724,713	1457
724,963	1443
725,214	1441
725,465	1463
725,715	1438
725,966	1438
726,216	1439
726,466	1432
726,717	1448
726,967	1450
727,217	1444
727,467	1459
727,717	1464
727,968	1447
728,217	1460
728,467	1441
728,717	1471
728,967	1445
729,217	1468
729,467	1463
729,716	1454
729,966	1472
730,215	1443
730,465	1449
730,714	1462
730,964	1454
731,213	1448
731,462	1454
731,711	1465
731,961	1466
732,21	1484
732,459	1484
732,708	1473
732,957	1460
733,205	1482
733,454	1468
733,703	1471
733,952	1468
734,2	1470
734,449	1454
734,697	1464
734,946	1464
735,194	1460
735,443	1471
735,691	1449
735,939	1452
736,187	1437
736,436	1449
736,684	1435
736,932	1445
737,18	1442
737,428	1439
737,675	1450
737,923	1451
738,171	1446
738,419	1445
738,666	1444
738,914	1450
739,162	1458
739,409	1462
739,656	1454
739,904	1453
740,151	1456
740,398	1448
740,646	1463
740,893	1446
741,14	1454
741,387	1455
741,634	1454
741,881	1440
742,128	1441
742,374	1418
742,621	1459
742,868	1444
743,115	1456
743,361	1449
743,608	1432
743,854	1442
744,101	1424
744,347	1464
744,593	1429
744,84	1434
745,086	1437
745,332	1433
745,578	1424
745,824	1433
746,07	1435
746,316	1449
746,562	1431
746,808	1435
747,054	1437
747,299	1432
747,545	1452
747,791	1429
748,036	1443
748,282	1450
748,527	1430
748,773	1434
749,018	1456
749,263	1461
749,508	1453
749,754	1440
749,999	1461
750,244	1446
750,489	1441
750,734	1442
750,979	1452
751,224	1439
751,468	1439
751,713	1437
751,958	1447
752,202	1444
752,447	1450
752,691	1456
752,936	1448
753,18	1438
753,425	1449
753,669	1435
753,913	1434
754,158	1444
754,402	1435
754,646	1436
754,89	1443
755,134	1433
755,378	1445
755,622	1446
755,865	1450
756,109	1426
756,353	1448
756,597	1451
756,84	1450
757,084	1425
757,327	1430
757,571	1446
757,814	1442
758,057	1423
758,301	1442
758,544	1438
758,787	1427
759,03	1426
759,273	1427
759,516	1421
759,759	1432
760,002	1436
760,245	1430
760,488	1416
760,731	1439
760,973	1422
761,216	1423
761,458	1432
761,701	1435
761,944	1404
762,186	1412
762,428	1414
762,671	1440
762,913	1420
763,155	1424
763,397	1413
763,639	1444
763,881	1426
764,123	1463
764,365	1461
764,607	1454
764,849	1485
765,091	1473
765,333	1482
765,574	1458
765,816	1458
766,057	1439
766,299	1436
766,54	1428
766,782	1434
767,023	1442
767,265	1421
767,506	1449
767,747	1442
767,988	1414
768,229	1425
768,47	1418
768,711	1438
768,952	1419
769,193	1421
769,434	1420
769,675	1431
769,915	1423
770,156	1410
770,397	1432
770,637	1406
770,878	1431
771,118	1425
771,359	1425
771,599	1411
771,839	1427
772,08	1425
772,32	1423
772,56	1427
772,8	1421
773,04	1433
773,28	1415
773,52	1432
773,76	1427
774	1420
774,239	1428
774,479	1425
774,719	1428
774,958	1428
775,198	1416
775,437	1416
775,677	1434
775,916	1427
776,156	1414
776,395	1412
776,634	1423
776,873	1434
777,113	1430
777,352	1400
777,591	1424
777,83	1422
778,069	1405
778,308	1419
778,546	1430
