Data from HDX013801__0__12-06-10-747.txt Node

Date: Tue Sep 20 12:06:10 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
326,906	2663
327,25	2799
327,593	2711
327,936	2685
328,279	2591
328,621	2537
328,964	2563
329,307	2721
329,649	2861
329,992	2833
330,334	2697
330,677	2481
331,019	2306
331,361	2173
331,703	2165
332,045	2288
332,387	2513
332,729	2785
333,071	2900
333,413	2646
333,755	2207
334,096	1951
334,438	1782
334,779	1700
335,12	1676
335,462	1668
335,803	1656
336,144	1691
336,485	1736
336,826	1785
337,167	1721
337,507	1662
337,848	1593
338,189	1574
338,529	1554
338,87	1510
339,21	1564
339,55	1523
339,89	1549
340,231	1588
340,571	1627
340,911	1658
341,25	1671
341,59	1648
341,93	1667
342,27	1607
342,609	1585
342,949	1592
343,288	1599
343,627	1641
343,967	1706
344,306	1761
344,645	1822
344,984	1772
345,323	1684
345,662	1604
346	1567
346,339	1532
346,678	1514
347,016	1521
347,355	1518
347,693	1551
348,031	1547
348,37	1584
348,708	1673
349,046	1784
349,384	1833
349,722	1825
350,06	1705
350,397	1619
350,735	1573
351,073	1568
351,41	1542
351,747	1530
352,085	1547
352,422	1547
352,759	1558
353,096	1623
353,433	1701
353,77	1892
354,107	2178
354,444	2493
354,781	2668
355,117	2559
355,454	2336
355,79	2161
356,127	2065
356,463	2047
356,799	1986
357,135	2071
357,471	2152
357,807	2341
358,143	2497
358,479	2619
358,815	2670
359,151	2556
359,486	2432
359,822	2344
360,157	2279
360,493	2273
360,828	2327
361,163	2353
361,498	2519
361,833	2729
362,168	3002
362,503	3245
362,838	3341
363,173	3356
363,507	3202
363,842	2995
364,176	2816
364,511	2690
364,845	2632
365,179	2620
365,514	2677
365,848	2738
366,182	2868
366,516	3076
366,85	3352
367,183	3600
367,517	3914
367,851	4224
368,184	4393
368,518	4369
368,851	4435
369,184	4375
369,518	4322
369,851	4336
370,184	4506
370,517	4723
370,85	5071
371,183	5703
371,516	6538
371,848	7757
372,181	9500
372,513	12268
372,846	15989
373,178	21510
373,511	28643
373,843	37003
374,175	44921
374,507	51177
374,839	53011
375,171	49694
375,503	40478
375,835	29236
376,166	18799
376,498	12081
376,829	9486
377,161	10458
377,492	14029
377,823	18973
378,155	23838
378,486	26346
378,817	26940
379,148	25082
379,479	22325
379,81	19328
380,14	16599
380,471	14482
380,802	12920
381,132	12135
381,463	11594
381,793	11489
382,123	11530
382,453	11743
382,784	12265
383,114	12601
383,444	12750
383,773	12987
384,103	12901
384,433	12755
384,763	12599
385,092	12417
385,422	12296
385,751	12309
386,081	12346
386,41	12254
386,739	11948
387,068	11337
387,397	10731
387,726	10079
388,055	9370
388,384	8814
388,713	8628
389,041	8612
389,37	8757
389,698	9240
390,027	9850
390,355	10165
390,683	10578
391,012	10723
391,34	10963
391,668	11019
391,996	10931
392,324	10849
392,651	10694
392,979	10567
393,307	10693
393,634	10959
393,962	11599
394,289	12554
394,617	13656
394,944	14681
395,271	15404
395,598	15745
395,925	15589
396,252	15506
396,579	15221
396,906	15053
397,233	14868
397,559	14679
397,886	14620
398,212	14477
398,539	14699
398,865	14740
399,191	14903
399,518	14950
399,844	15098
400,17	15371
400,496	15352
400,822	15459
401,147	15573
401,473	15639
401,799	15321
402,124	15198
402,45	14749
402,775	14446
403,101	14144
403,426	13659
403,751	13519
404,076	13104
404,401	12867
404,726	12923
405,051	13076
405,376	13126
405,701	13306
406,025	13478
406,35	13646
406,674	13914
406,999	13995
407,323	14156
407,647	14252
407,972	14208
408,296	14156
408,62	14108
408,944	13994
409,268	13776
409,592	13716
409,915	13675
410,239	13771
410,563	13881
410,886	14203
411,21	14286
411,533	14565
411,856	14697
412,179	14785
412,503	15167
412,826	15113
413,149	14836
413,472	14701
413,794	14524
414,117	14123
414,44	13994
414,762	13914
415,085	13818
415,407	13797
415,73	14012
416,052	14081
416,374	14040
416,697	14291
417,019	14451
417,341	14502
417,663	14470
417,984	14458
418,306	14387
418,628	14410
418,95	14296
419,271	14820
419,593	14656
419,914	14291
420,235	14023
420,557	14009
420,878	13848
421,199	13624
421,52	13574
421,841	13563
422,162	13638
422,482	13645
422,803	13589
423,124	13542
423,444	13398
423,765	13411
424,085	13262
424,406	13052
424,726	12941
425,046	12806
425,366	12762
425,686	12758
426,006	12879
426,326	13078
426,646	13037
426,966	13244
427,285	13491
427,605	13440
427,924	13475
428,244	13774
428,563	13665
428,883	13597
429,202	13536
429,521	13346
429,84	13162
430,159	13117
430,478	13060
430,797	12989
431,115	12910
431,434	12984
431,753	13069
432,071	13253
432,39	13346
432,708	13538
433,026	13703
433,345	13848
433,663	13884
433,981	13809
434,299	13807
434,617	13808
434,935	13589
435,253	13355
435,57	13220
435,888	12956
436,206	12932
436,523	12847
436,84	12781
437,158	12957
437,475	13124
437,792	13394
438,109	13652
438,426	14224
438,743	14397
439,06	14410
439,377	14441
439,694	14418
440,011	14216
440,327	14186
440,644	13904
440,96	13830
441,277	13568
441,593	13318
441,909	13279
442,225	12994
442,541	12806
442,857	12634
443,173	12513
443,489	12706
443,805	12893
444,121	12962
444,436	13189
444,752	13334
445,067	13668
445,383	13799
445,698	13881
446,013	13913
446,329	13883
446,644	13620
446,959	13647
447,274	13438
447,589	13018
447,903	12743
448,218	12525
448,533	12358
448,847	12111
449,162	12257
449,476	12602
449,791	13510
450,105	15887
450,419	16633
450,733	15178
451,048	13997
451,362	13762
451,675	14011
451,989	14513
452,303	15675
452,617	16880
452,93	15893
453,244	14761
453,558	14326
453,871	14018
454,184	13667
454,498	13625
454,811	13416
455,124	13148
455,437	12892
455,75	12852
456,063	12741
456,376	12796
456,688	12960
457,001	13134
457,314	13470
457,626	13991
457,939	14208
458,251	14483
458,563	14890
458,876	14843
459,188	14684
459,5	14326
459,812	14266
460,124	14148
460,436	14143
460,748	13961
461,059	13973
461,371	13948
461,683	14173
461,994	14243
462,306	14647
462,617	14985
462,928	15317
463,239	15381
463,551	15096
463,862	14845
464,173	14603
464,484	14177
464,794	14278
465,105	14027
465,416	14216
465,727	14282
466,037	14492
466,348	15021
466,658	15558
466,968	16567
467,279	18323
467,589	20257
467,899	20638
468,209	19708
468,519	18385
468,829	17211
469,139	16074
469,448	15281
469,758	14614
470,068	14469
470,377	14204
470,687	13811
470,996	13528
471,306	13264
471,615	13112
471,924	13061
472,233	12980
472,542	13180
472,851	13790
473,16	15598
473,469	18294
473,778	18113
474,086	15643
474,395	14147
474,703	13319
475,012	12868
475,32	12393
475,629	12114
475,937	11738
476,245	11548
476,553	11420
476,861	11270
477,169	11032
477,477	11015
477,785	10982
478,092	11090
478,4	11164
478,708	11173
479,015	11478
479,323	11540
479,63	11909
479,937	12253
480,245	12416
480,552	13088
480,859	13704
481,166	14660
481,473	14496
481,78	14018
482,086	13648
482,393	13190
482,7	12838
483,006	13119
483,313	13096
483,619	12895
483,926	12442
484,232	12130
484,538	11838
484,844	11807
485,15	11584
485,456	11667
485,762	11599
486,068	11485
486,374	11510
486,68	11514
486,985	11665
487,291	11757
487,596	11825
487,902	11876
488,207	12074
488,512	12088
488,818	12260
489,123	12174
489,428	11995
489,733	12004
490,038	11845
490,343	11811
490,648	11540
490,952	11669
491,257	11647
491,561	12082
491,866	12902
492,17	13320
492,475	13006
492,779	12807
493,083	12530
493,387	12321
493,691	12053
493,995	11632
494,299	11434
494,603	11373
494,907	11404
495,211	11167
495,514	11224
495,818	11175
496,122	11167
496,425	11036
496,728	10980
497,032	10888
497,335	10880
497,638	10700
497,941	10568
498,244	10461
498,547	10405
498,85	10248
499,153	10002
499,455	9893
499,758	9959
500,061	9884
500,363	9917
500,666	9878
500,968	9772
501,27	9798
501,572	9845
501,875	9911
502,177	10028
502,479	10121
502,781	10348
503,083	10388
503,384	10559
503,686	10574
503,988	10627
504,289	10497
504,591	10478
504,892	10444
505,194	10400
505,495	10294
505,796	10162
506,097	10126
506,398	9987
506,699	9763
507	9682
507,301	9447
507,602	9370
507,903	9228
508,204	9306
508,504	9136
508,805	9042
509,105	9081
509,406	9001
509,706	9126
510,006	9254
510,306	9344
510,606	9311
510,906	9561
511,206	9606
511,506	9820
511,806	9916
512,106	10021
512,406	10198
512,705	10460
513,005	10630
513,304	10555
513,604	10756
513,903	10759
514,202	10663
514,501	10542
514,801	10369
515,1	10306
515,399	10109
515,698	9968
515,996	9734
516,295	9841
516,594	9606
516,893	9577
517,191	9428
517,49	9330
517,788	9433
518,086	9402
518,385	9524
518,683	9405
518,981	9510
519,279	9668
519,577	9745
519,875	9722
520,173	9816
520,471	9819
520,768	9854
521,066	9739
521,364	9754
521,661	9810
521,959	9623
522,256	9508
522,553	9307
522,851	9048
523,148	8787
523,445	8581
523,742	8219
524,039	8008
524,336	7692
524,633	7424
524,929	7117
525,226	6824
525,523	6640
525,819	6339
526,116	6150
526,412	5872
526,709	5722
527,005	5609
527,301	5483
527,597	5461
527,893	5434
528,189	5389
528,485	5385
528,781	5425
529,077	5546
529,372	5580
529,668	5597
529,964	5731
530,259	5754
530,555	5953
530,85	5911
531,145	6005
531,441	6176
531,736	6070
532,031	6210
532,326	6229
532,621	6240
532,916	6397
533,211	6263
533,505	6334
533,8	6370
534,095	6273
534,389	6201
534,684	6234
534,978	6248
535,272	6254
535,567	6256
535,861	6155
536,155	6254
536,449	6312
536,743	6314
537,037	6399
537,331	6544
537,625	6578
537,918	6643
538,212	6810
538,506	6902
538,799	6889
539,093	7001
539,386	7283
539,679	7316
539,972	7454
540,266	7414
540,559	7538
540,852	7592
541,145	7660
541,438	7560
541,73	7691
542,023	7546
542,316	7565
542,609	7542
542,901	7438
543,194	7422
543,486	7376
543,778	7246
544,071	7248
544,363	7257
544,655	7178
544,947	7244
545,239	7250
545,531	7433
545,823	7521
546,115	7767
546,406	7874
546,698	8195
546,99	8526
547,281	8789
547,573	9231
547,864	9546
548,155	10106
548,447	10515
548,738	11132
549,029	11406
549,32	12007
549,611	12401
549,902	12958
550,193	13499
550,484	13947
550,774	14330
551,065	14712
551,356	14956
551,646	15321
551,937	15576
552,227	15697
552,517	16086
552,808	15953
553,098	16111
553,388	16068
553,678	15914
553,968	15688
554,258	15588
554,548	15260
554,837	15114
555,127	14830
555,417	14298
555,706	14057
555,996	13595
556,285	13229
556,575	12796
556,864	12211
557,153	12003
557,442	11633
557,731	11183
558,02	10866
558,309	10584
558,598	10206
558,887	9964
559,176	9878
559,465	9397
559,753	9350
560,042	9001
560,33	8849
560,619	8870
560,907	8770
561,195	8604
561,483	8640
561,772	8499
562,06	8501
562,348	8396
562,636	8416
562,924	8370
563,211	8338
563,499	8195
563,787	8114
564,074	8086
564,362	7968
564,65	7828
564,937	7707
565,224	7701
565,512	7572
565,799	7444
566,086	7235
566,373	7108
566,66	6991
566,947	6847
567,234	6777
567,521	6445
567,807	6348
568,094	6234
568,381	6042
568,667	5970
568,954	5792
569,24	5791
569,527	5712
569,813	5507
570,099	5564
570,385	5502
570,671	5436
570,957	5447
571,243	5449
571,529	5451
571,815	5489
572,101	5488
572,386	5561
572,672	5591
572,957	5558
573,243	5552
573,528	5694
573,814	5816
574,099	5758
574,384	5758
574,669	5756
574,954	5860
575,239	5771
575,524	5831
575,809	5800
576,094	5701
576,379	5769
576,664	5745
576,948	5646
577,233	5560
577,517	5569
577,802	5542
578,086	5419
578,37	5374
578,655	5290
578,939	5279
579,223	5213
579,507	5210
579,791	5046
580,075	5080
580,359	4981
580,642	4927
580,926	4911
581,21	4959
581,493	4868
581,777	4921
582,06	4843
582,343	4890
582,627	4899
582,91	4902
583,193	4912
583,476	4962
583,759	5073
584,042	5084
584,325	5116
584,608	5165
584,891	5162
585,174	5272
585,456	5149
585,739	5222
586,021	5198
586,304	5151
586,586	5197
586,868	5336
587,151	5307
587,433	5219
587,715	5178
587,997	5151
588,279	5118
588,561	5135
588,843	5030
589,125	4944
589,406	4873
589,688	4875
589,97	4771
590,251	4748
590,533	4758
590,814	4608
591,095	4594
591,377	4483
591,658	4530
591,939	4477
592,22	4389
592,501	4384
592,782	4302
593,063	4288
593,344	4234
593,624	4209
593,905	4212
594,186	4194
594,466	4193
594,747	4205
595,027	4148
595,307	4195
595,588	4215
595,868	4159
596,148	4240
596,428	4235
596,708	4172
596,988	4172
597,268	4114
597,548	4179
597,828	4173
598,107	4147
598,387	4202
598,667	4142
598,946	4115
599,226	4105
599,505	4074
599,784	4083
600,064	3989
600,343	3995
600,622	3966
600,901	3910
601,18	3924
601,459	3904
601,738	3872
602,017	3808
602,295	3821
602,574	3761
602,853	3812
603,131	3757
603,41	3737
603,688	3661
603,966	3703
604,245	3667
604,523	3693
604,801	3675
605,079	3680
605,357	3685
605,635	3699
605,913	3699
606,191	3710
606,469	3734
606,746	3789
607,024	3770
607,302	3810
607,579	3792
607,856	3823
608,134	3843
608,411	3868
608,688	3876
608,966	3937
609,243	3922
609,52	3969
609,797	3915
610,074	3956
610,351	3970
610,627	3943
610,904	3851
611,181	3914
611,457	3979
611,734	3933
612,011	3948
612,287	3921
612,563	3865
612,84	3879
613,116	3836
613,392	3804
613,668	3765
613,944	3803
614,22	3735
614,496	3715
614,772	3675
615,048	3634
615,323	3621
615,599	3581
615,875	3550
616,15	3540
616,426	3540
616,701	3547
616,976	3578
617,252	3523
617,527	3484
617,802	3487
618,077	3522
618,352	3553
618,627	3461
618,902	3499
619,177	3495
619,452	3572
619,726	3592
620,001	3522
620,275	3546
620,55	3596
620,824	3604
621,099	3701
621,373	3714
621,647	3677
621,922	3674
622,196	3711
622,47	3707
622,744	3775
623,018	3709
623,292	3682
623,565	3700
623,839	3688
624,113	3692
624,387	3644
624,66	3652
624,934	3666
625,207	3606
625,48	3558
625,754	3605
626,027	3539
626,3	3509
626,573	3495
626,846	3438
627,119	3410
627,392	3343
627,665	3392
627,938	3310
628,211	3311
628,483	3262
628,756	3287
629,029	3245
629,301	3210
629,574	3230
629,846	3182
630,118	3193
630,39	3160
630,663	3211
630,935	3173
631,207	3131
631,479	3205
631,751	3190
632,023	3189
632,294	3213
632,566	3207
632,838	3257
633,109	3195
633,381	3266
633,652	3209
633,924	3291
634,195	3281
634,467	3294
634,738	3301
635,009	3307
635,28	3349
635,551	3321
635,822	3361
636,093	3331
636,364	3344
636,635	3432
636,906	3323
637,176	3402
637,447	3487
637,717	3417
637,988	3471
638,258	3476
638,529	3475
638,799	3438
639,069	3412
639,339	3357
639,61	3380
639,88	3300
640,15	3301
640,42	3254
640,689	3245
640,959	3264
641,229	3209
641,499	3152
641,768	3180
642,038	3112
642,307	3111
642,577	3052
642,846	3065
643,115	3039
643,385	2988
643,654	2960
643,923	2975
644,192	2954
644,461	2926
644,73	2944
644,999	2919
645,268	2821
645,536	2880
645,805	2874
646,074	2793
646,342	2831
646,611	2759
646,879	2814
647,148	2803
647,416	2786
647,684	2739
647,953	2724
648,221	2710
648,489	2678
648,757	2647
649,025	2638
649,293	2569
649,56	2501
649,828	2472
650,096	2391
650,364	2382
650,631	2341
650,899	2278
651,166	2205
651,434	2153
651,701	2142
651,968	2099
652,235	2006
652,503	2003
652,77	1939
653,037	1937
653,304	1884
653,571	1885
653,837	1868
654,104	1877
654,371	1837
654,638	1835
654,904	1809
655,171	1794
655,437	1805
655,704	1778
655,97	1797
656,236	1818
656,503	1850
656,769	1866
657,035	1869
657,301	1850
657,567	1866
657,833	1893
658,099	1926
658,365	1953
658,63	1936
658,896	1959
659,162	1993
659,427	1974
659,693	1988
659,958	2027
660,224	2040
660,489	2061
660,754	2063
661,019	2074
661,285	2084
661,55	2103
661,815	2112
662,08	2122
662,345	2153
662,609	2120
662,874	2182
663,139	2148
663,404	2149
663,668	2140
663,933	2187
664,197	2206
664,462	2165
664,726	2192
664,99	2224
665,255	2215
665,519	2223
665,783	2221
666,047	2237
666,311	2242
666,575	2230
666,839	2200
667,103	2235
667,366	2238
667,63	2234
667,894	2210
668,157	2220
668,421	2257
668,684	2259
668,948	2251
669,211	2242
669,474	2241
669,737	2219
670,001	2233
670,264	2235
670,527	2255
670,79	2242
671,053	2261
671,315	2210
671,578	2231
671,841	2247
672,104	2256
672,366	2281
672,629	2264
672,891	2219
673,154	2267
673,416	2287
673,678	2264
673,941	2306
674,203	2306
674,465	2312
674,727	2284
674,989	2319
675,251	2261
675,513	2308
675,775	2304
676,037	2301
676,298	2326
676,56	2329
676,822	2286
677,083	2329
677,345	2320
677,606	2380
677,867	2329
678,129	2314
678,39	2385
678,651	2359
678,912	2390
679,173	2355
679,434	2372
679,695	2354
679,956	2380
680,217	2370
680,478	2371
680,738	2360
680,999	2390
681,26	2399
681,52	2366
681,781	2361
682,041	2400
682,301	2389
682,562	2422
682,822	2523
683,082	2544
683,342	2551
683,602	2539
683,862	2543
684,122	2514
684,382	2493
684,642	2422
684,902	2488
685,161	2421
685,421	2405
685,681	2441
685,94	2400
686,2	2379
686,459	2373
686,718	2431
686,978	2455
687,237	2406
687,496	2369
687,755	2444
688,014	2435
688,273	2431
688,532	2487
688,791	2443
689,05	2441
689,309	2466
689,567	2491
689,826	2493
690,085	2480
690,343	2465
690,601	2445
690,86	2457
691,118	2409
691,377	2434
691,635	2451
691,893	2376
692,151	2376
692,409	2347
692,667	2353
692,925	2313
693,183	2307
693,441	2314
693,699	2299
693,956	2304
694,214	2360
694,471	2336
694,729	2307
694,986	2334
695,244	2321
695,501	2343
695,759	2335
696,016	2333
696,273	2315
696,53	2300
696,787	2284
697,044	2292
697,301	2258
697,558	2237
697,815	2273
698,072	2297
698,328	2289
698,585	2274
698,842	2249
699,098	2263
699,355	2273
699,611	2243
699,867	2226
700,124	2243
700,38	2235
700,636	2180
700,892	2160
701,148	2147
701,404	2142
701,66	2148
701,916	2160
702,172	2129
702,428	2106
702,684	2082
702,939	2149
703,195	2112
703,45	2092
703,706	2065
703,961	2100
704,217	2099
704,472	2041
704,727	2053
704,982	2047
705,238	2097
705,493	2047
705,748	2055
706,003	2053
706,258	2035
706,513	2047
706,767	2060
707,022	2071
707,277	2091
707,531	2059
707,786	2090
708,041	2116
708,295	2103
708,549	2122
708,804	2164
709,058	2146
709,312	2155
709,566	2178
709,821	2156
710,075	2218
710,329	2237
710,583	2222
710,836	2248
711,09	2258
711,344	2283
711,598	2306
711,851	2341
712,105	2352
712,359	2361
712,612	2410
712,865	2429
713,119	2393
713,372	2430
713,625	2416
713,879	2414
714,132	2393
714,385	2396
714,638	2378
714,891	2350
715,144	2350
715,397	2329
715,649	2313
715,902	2278
716,155	2283
716,408	2239
716,66	2225
716,913	2215
717,165	2166
717,417	2173
717,67	2184
717,922	2138
718,174	2160
718,427	2098
718,679	2152
718,931	2084
719,183	2096
719,435	2051
719,687	2019
719,938	2035
720,19	2063
720,442	2002
720,694	2014
720,945	2002
721,197	1979
721,448	1955
721,7	1928
721,951	1938
722,202	1938
722,454	1927
722,705	1927
722,956	1920
723,207	1899
723,458	1930
723,709	1911
723,96	1919
724,211	1894
724,462	1927
724,713	1906
724,963	1894
725,214	1913
725,465	1927
725,715	1929
725,966	1904
726,216	1912
726,466	1915
726,717	1946
726,967	1928
727,217	1929
727,467	1948
727,717	1961
727,968	1954
728,217	1991
728,467	2001
728,717	2021
728,967	2027
729,217	2087
729,467	2057
729,716	2067
729,966	2046
730,215	2035
730,465	2036
730,714	2070
730,964	2066
731,213	2063
731,462	2066
731,711	2121
731,961	2097
732,21	2143
732,459	2135
732,708	2190
732,957	2158
733,205	2146
733,454	2134
733,703	2153
733,952	2189
734,2	2184
734,449	2183
734,697	2141
734,946	2105
735,194	2067
735,443	2072
735,691	2009
735,939	2005
736,187	1949
736,436	1966
736,684	1950
736,932	1942
737,18	1957
737,428	1954
737,675	1901
737,923	1923
738,171	1929
738,419	1915
738,666	1921
738,914	1923
739,162	1927
739,409	1924
739,656	1899
739,904	1919
740,151	1933
740,398	1938
740,646	1943
740,893	1936
741,14	1885
741,387	1943
741,634	1900
741,881	1878
742,128	1881
742,374	1863
742,621	1863
742,868	1890
743,115	1880
743,361	1871
743,608	1841
743,854	1845
744,101	1815
744,347	1861
744,593	1804
744,84	1836
745,086	1800
745,332	1815
745,578	1778
745,824	1817
746,07	1788
746,316	1813
746,562	1824
746,808	1819
747,054	1777
747,299	1786
747,545	1797
747,791	1812
748,036	1790
748,282	1816
748,527	1816
748,773	1777
749,018	1858
749,263	1839
749,508	1857
749,754	1859
749,999	1880
750,244	1880
750,489	1860
750,734	1863
750,979	1911
751,224	1873
751,468	1886
751,713	1868
751,958	1902
752,202	1892
752,447	1871
752,691	1864
752,936	1897
753,18	1879
753,425	1856
753,669	1848
753,913	1863
754,158	1857
754,402	1855
754,646	1832
754,89	1840
755,134	1856
755,378	1831
755,622	1841
755,865	1834
756,109	1804
756,353	1831
756,597	1822
756,84	1820
757,084	1783
757,327	1813
757,571	1788
757,814	1786
758,057	1761
758,301	1791
758,544	1769
758,787	1767
759,03	1770
759,273	1756
759,516	1760
759,759	1785
760,002	1747
760,245	1764
760,488	1734
760,731	1766
760,973	1747
761,216	1732
761,458	1753
761,701	1760
761,944	1746
762,186	1756
762,428	1716
762,671	1752
762,913	1753
763,155	1747
763,397	1750
763,639	1778
763,881	1808
764,123	1872
764,365	1995
764,607	2096
764,849	2292
765,091	2302
765,333	2245
765,574	2131
765,816	2042
766,057	1957
766,299	1925
766,54	1850
766,782	1830
767,023	1831
767,265	1803
767,506	1792
767,747	1786
767,988	1759
768,229	1765
768,47	1730
768,711	1723
768,952	1777
769,193	1716
769,434	1724
769,675	1708
769,915	1722
770,156	1681
770,397	1716
770,637	1684
770,878	1696
771,118	1708
771,359	1704
771,599	1677
771,839	1704
772,08	1710
772,32	1694
772,56	1687
772,8	1683
773,04	1709
773,28	1695
773,52	1692
773,76	1674
774	1693
774,239	1643
774,479	1677
774,719	1679
774,958	1660
775,198	1670
775,437	1666
775,677	1644
775,916	1649
776,156	1658
776,395	1615
776,634	1624
776,873	1633
777,113	1639
777,352	1594
777,591	1619
777,83	1645
778,069	1604
778,308	1607
778,546	1601
