Data from HDX013801__4__12-13-24-102.txt Node

Date: Tue Sep 20 12:13:24 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
778,785	1450
779,024	1447
779,263	1451
779,501	1439
779,74	1429
779,978	1429
780,217	1437
780,455	1409
780,693	1434
780,932	1436
781,17	1417
781,408	1425
781,646	1442
781,884	1417
782,123	1421
782,361	1413
782,598	1426
782,836	1435
783,074	1421
783,312	1426
783,55	1424
783,787	1418
784,025	1418
784,263	1416
784,5	1430
784,738	1441
784,975	1398
785,212	1424
785,45	1429
785,687	1411
785,924	1408
786,161	1410
786,399	1418
786,636	1425
786,873	1423
787,11	1415
787,346	1419
787,583	1424
787,82	1427
788,057	1392
788,294	1420
788,53	1423
788,767	1423
789,003	1432
789,24	1440
789,476	1428
789,713	1434
789,949	1424
790,185	1439
790,422	1439
790,658	1433
790,894	1423
791,13	1427
791,366	1436
791,602	1438
791,838	1420
792,074	1421
792,31	1430
792,545	1408
792,781	1422
793,017	1431
793,252	1438
793,488	1425
793,724	1438
793,959	1426
794,194	1424
794,43	1431
794,665	1440
794,9	1420
795,136	1399
795,371	1419
795,606	1432
795,841	1430
796,076	1429
796,311	1421
796,546	1410
796,781	1430
797,015	1402
797,25	1410
797,485	1432
797,72	1434
797,954	1424
798,189	1443
798,423	1441
798,658	1457
798,892	1422
799,126	1431
799,361	1418
799,595	1419
799,829	1423
800,063	1414
800,297	1437
800,531	1418
800,765	1434
800,999	1426
801,233	1405
801,467	1406
801,701	1430
801,935	1414
802,168	1423
802,402	1415
802,636	1405
802,869	1399
803,103	1417
803,336	1400
803,569	1404
803,803	1398
804,036	1407
804,269	1397
804,502	1391
804,736	1397
804,969	1393
805,202	1393
805,435	1406
805,668	1415
805,901	1415
806,133	1424
806,366	1412
806,599	1413
806,832	1387
807,064	1327
807,297	1328
807,529	1329
807,762	1324
