Data from HDX013801__1__12-08-18-746.txt Node

Date: Tue Sep 20 12:08:18 CEST 2022
User: Mapthz02
Spectrometer: HDX01380
Trigger mode: 0
Integration Time (sec): 4,000000E-2
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
252,306	1425
252,667	1399
253,027	1421
253,388	1402
253,748	1407
254,109	1401
254,469	1402
254,829	1395
255,189	1417
255,549	1405
255,909	1407
256,269	1393
256,628	1406
256,988	1420
257,348	1392
257,707	1408
258,066	1417
258,426	1404
258,785	1413
259,144	1417
259,503	1395
259,862	1407
260,221	1400
260,58	1432
260,939	1391
261,297	1397
261,656	1410
262,014	1397
262,373	1401
262,731	1414
263,089	1412
263,447	1404
263,805	1413
264,163	1404
264,521	1406
264,879	1383
265,237	1408
265,594	1401
265,952	1397
266,309	1392
266,667	1414
267,024	1399
267,381	1392
267,738	1402
268,095	1414
268,452	1420
268,809	1399
269,166	1411
269,523	1405
269,879	1391
270,236	1406
270,592	1401
270,949	1402
271,305	1412
271,661	1400
272,017	1403
272,373	1406
272,729	1407
273,085	1397
273,441	1398
273,797	1403
274,152	1385
274,508	1394
274,863	1396
275,219	1402
275,574	1411
275,929	1396
276,284	1410
276,639	1405
276,994	1409
277,349	1413
277,704	1399
278,059	1435
278,413	1398
278,768	1397
279,122	1402
279,477	1401
279,831	1399
280,185	1427
280,539	1415
280,893	1380
281,247	1394
281,601	1374
281,955	1412
282,309	1414
282,662	1442
283,016	1415
283,369	1419
283,723	1406
284,076	1398
284,429	1387
284,782	1410
285,135	1422
285,488	1405
285,841	1393
286,194	1424
286,547	1417
286,899	1415
287,252	1398
287,605	1394
287,957	1401
288,309	1408
288,661	1401
289,014	1394
289,366	1407
289,718	1419
290,07	1399
290,421	1403
290,773	1392
291,125	1402
291,476	1409
291,828	1436
292,179	1423
292,53	1407
292,882	1410
293,233	1415
293,584	1403
293,935	1395
294,286	1407
294,637	1415
294,987	1424
295,338	1419
295,689	1415
296,039	1413
296,39	1409
296,74	1420
297,09	1398
297,44	1408
297,79	1414
298,14	1424
298,49	1421
298,84	1421
299,19	1434
299,54	1428
299,889	1429
300,239	1428
300,588	1449
300,937	1451
301,287	1447
301,636	1439
301,985	1404
302,334	1438
302,683	1415
303,032	1441
303,381	1434
303,729	1451
304,078	1449
304,426	1446
304,775	1443
305,123	1456
305,472	1465
305,82	1453
306,168	1460
306,516	1432
306,864	1455
307,212	1449
307,56	1470
307,907	1511
308,255	1512
308,602	1511
308,95	1512
309,297	1486
309,645	1524
309,992	1626
310,339	1720
310,686	1822
311,033	1762
311,38	1657
311,727	1615
312,073	1599
312,42	1597
312,767	1605
313,113	1608
313,46	1578
313,806	1579
314,152	1542
314,498	1559
314,844	1586
315,19	1662
315,536	1739
315,882	1867
316,228	1843
316,574	1785
316,919	1728
317,265	1692
317,61	1749
317,955	1832
318,301	1960
318,646	2066
318,991	2064
319,336	1929
319,681	1818
320,026	1784
320,371	1795
320,715	1839
321,06	1931
321,405	1925
321,749	1837
322,093	1765
322,438	1687
322,782	1650
323,126	1664
323,47	1659
323,814	1685
324,158	1714
324,502	1758
324,846	1789
325,189	1802
325,533	1777
325,876	1799
326,22	1808
326,563	1850
326,906	1877
327,25	1915
327,593	1961
327,936	1914
328,279	1902
328,621	1871
328,964	1884
329,307	1944
329,649	2044
329,992	2031
330,334	1989
330,677	1914
331,019	1822
331,361	1789
331,703	1782
332,045	1793
332,387	1898
332,729	2060
333,071	2120
333,413	2026
333,755	1837
334,096	1674
334,438	1638
334,779	1572
335,12	1536
335,462	1553
335,803	1529
336,144	1530
336,485	1579
336,826	1610
337,167	1589
337,507	1534
337,848	1526
338,189	1499
338,529	1492
338,87	1456
339,21	1503
339,55	1483
339,89	1479
340,231	1503
340,571	1511
340,911	1541
341,25	1551
341,59	1533
341,93	1530
342,27	1528
342,609	1486
342,949	1508
343,288	1505
343,627	1547
343,967	1578
344,306	1622
344,645	1641
344,984	1622
345,323	1580
345,662	1547
346	1506
346,339	1478
346,678	1466
347,016	1457
347,355	1490
347,693	1484
348,031	1479
348,37	1506
348,708	1544
349,046	1604
349,384	1680
349,722	1684
350,06	1594
350,397	1558
350,735	1509
351,073	1517
351,41	1489
351,747	1470
352,085	1476
352,422	1504
352,759	1497
353,096	1531
353,433	1594
353,77	1664
354,107	1837
354,444	2079
354,781	2240
355,117	2242
355,454	2025
355,79	1913
356,127	1830
356,463	1832
356,799	1823
357,135	1803
357,471	1897
357,807	2007
358,143	2111
358,479	2182
358,815	2262
359,151	2151
359,486	2142
359,822	2032
360,157	2006
360,493	1973
360,828	1989
361,163	2036
361,498	2132
361,833	2294
362,168	2461
362,503	2607
362,838	2720
363,173	2785
363,507	2673
363,842	2523
364,176	2410
364,511	2307
364,845	2245
365,179	2252
365,514	2238
365,848	2274
366,182	2320
366,516	2476
366,85	2614
367,183	2830
367,517	3025
367,851	3301
368,184	3371
368,518	3458
368,851	3497
369,184	3473
369,518	3370
369,851	3392
370,184	3495
370,517	3642
370,85	3874
371,183	4171
371,516	4765
371,848	5431
372,181	6500
372,513	8003
372,846	10441
373,178	13733
373,511	18133
373,843	23253
374,175	28707
374,507	33208
374,839	35738
375,171	34481
375,503	29246
375,835	21749
376,166	14267
376,498	9212
376,829	6970
377,161	7196
377,492	9354
377,823	12522
378,155	15705
378,486	17965
378,817	18505
379,148	17764
379,479	15929
379,81	14146
380,14	12327
380,471	10679
380,802	9588
381,132	8789
381,463	8579
381,793	8477
382,123	8376
382,453	8518
382,784	8775
383,114	9021
383,444	9209
383,773	9336
384,103	9288
384,433	9198
384,763	9024
385,092	8925
385,422	8988
385,751	8807
386,081	8865
386,41	8749
386,739	8512
387,068	8235
387,397	7785
387,726	7404
388,055	6805
388,384	6536
388,713	6296
389,041	6257
389,37	6398
389,698	6552
390,027	6807
390,355	7235
390,683	7506
391,012	7742
391,34	7637
391,668	7747
391,996	7686
392,324	7681
392,651	7496
392,979	7548
393,307	7446
393,634	7768
393,962	8088
394,289	8700
394,617	9457
394,944	10105
395,271	10543
395,598	10629
395,925	10588
396,252	10485
396,579	10404
396,906	10205
397,233	9995
397,559	10017
397,886	9852
398,212	9852
398,539	9858
398,865	9912
399,191	9998
399,518	9978
399,844	10111
400,17	10253
400,496	10255
400,822	10278
401,147	10393
401,473	10426
401,799	10138
402,124	10120
402,45	9890
402,775	9752
403,101	9420
403,426	9202
403,751	8898
404,076	8657
404,401	8627
404,726	8592
405,051	8672
405,376	8698
405,701	8828
406,025	9013
406,35	9016
406,674	9218
406,999	9246
407,323	9337
407,647	9297
407,972	9275
408,296	9192
408,62	9234
408,944	9219
409,268	9157
409,592	9010
409,915	9001
410,239	9026
410,563	9213
410,886	9267
411,21	9286
411,533	9419
411,856	9685
412,179	9634
412,503	9697
412,826	9756
413,149	9617
413,472	9480
413,794	9399
414,117	9324
414,44	9135
414,762	9016
415,085	8920
415,407	8928
415,73	8999
416,052	9073
416,374	9110
416,697	9183
417,019	9253
417,341	9204
417,663	9289
417,984	9277
418,306	9213
418,628	9209
418,95	9232
419,271	9285
419,593	9253
419,914	9166
420,235	9023
420,557	8863
420,878	8720
421,199	8576
421,52	8624
421,841	8659
422,162	8700
422,482	8630
422,803	8665
423,124	8615
423,444	8573
423,765	8469
424,085	8403
424,406	8257
424,726	8266
425,046	8175
425,366	8091
425,686	8087
426,006	8135
426,326	8261
426,646	8311
426,966	8308
427,285	8496
427,605	8506
427,924	8669
428,244	8784
428,563	8589
428,883	8572
429,202	8650
429,521	8447
429,84	8504
430,159	8400
430,478	8368
430,797	8188
431,115	8161
431,434	8318
431,753	8406
432,071	8461
432,39	8397
432,708	8669
433,026	8675
433,345	8720
433,663	8886
433,981	8815
434,299	8770
434,617	8760
434,935	8603
435,253	8598
435,57	8526
435,888	8408
436,206	8293
436,523	8174
436,84	8180
437,158	8257
437,475	8381
437,792	8476
438,109	8603
438,426	8859
438,743	9097
439,06	9185
439,377	9198
439,694	9118
440,011	9136
440,327	8964
440,644	8942
440,96	8830
441,277	8796
441,593	8608
441,909	8515
442,225	8379
442,541	8388
442,857	8241
443,173	8094
443,489	8145
443,805	8292
444,121	8375
444,436	8486
444,752	8598
445,067	8738
445,383	8761
445,698	8967
446,013	8908
446,329	8877
446,644	8816
446,959	8736
447,274	8689
447,589	8516
447,903	8320
448,218	8260
448,533	8085
448,847	7970
449,162	7906
449,476	8119
449,791	8677
450,105	10006
450,419	10496
450,733	9744
451,048	9053
451,362	8864
451,675	8809
451,989	9229
452,303	9871
452,617	10655
452,93	10219
453,244	9575
453,558	9057
453,871	8921
454,184	8889
454,498	8772
454,811	8572
455,124	8478
455,437	8355
455,75	8280
456,063	8077
456,376	8238
456,688	8269
457,001	8477
457,314	8615
457,626	8854
457,939	8927
458,251	9257
458,563	9376
458,876	9367
459,188	9323
459,5	9200
459,812	9082
460,124	8962
460,436	8941
460,748	8875
461,059	8925
461,371	8956
461,683	9072
461,994	9104
462,306	9281
462,617	9573
462,928	9743
463,239	9799
463,551	9500
463,862	9438
464,173	9316
464,484	9149
464,794	8933
465,105	9043
465,416	9011
465,727	9178
466,037	9387
466,348	9478
466,658	9814
466,968	10387
467,279	11529
467,589	12792
467,899	13117
468,209	12715
468,519	11745
468,829	11094
469,139	10392
469,448	9909
469,758	9623
470,068	9366
470,377	9167
470,687	8998
470,996	8830
471,306	8626
471,615	8573
471,924	8542
472,233	8649
472,542	8619
472,851	8977
473,16	9890
473,469	11500
473,778	11676
474,086	10349
474,395	9281
474,703	8805
475,012	8500
475,32	8268
475,629	8054
475,937	7943
476,245	7703
476,553	7563
476,861	7429
477,169	7401
477,477	7386
477,785	7296
478,092	7417
478,4	7469
478,708	7535
479,015	7514
479,323	7717
479,63	7862
479,937	8047
480,245	8302
480,552	8524
480,859	8969
481,166	9511
481,473	9580
481,78	9291
482,086	8908
482,393	8736
482,7	8616
483,006	8691
483,313	8649
483,619	8503
483,926	8203
484,232	8032
484,538	8057
484,844	7803
485,15	7834
485,456	7722
485,762	7707
486,068	7732
486,374	7660
486,68	7765
486,985	7803
487,291	7844
487,596	7927
487,902	7943
488,207	8093
488,512	8022
488,818	8245
489,123	8115
489,428	8182
489,733	8183
490,038	8138
490,343	8014
490,648	7830
490,952	7867
491,257	7977
491,561	8128
491,866	8624
492,17	8832
492,475	8826
492,779	8644
493,083	8488
493,387	8188
493,691	8064
493,995	7917
494,299	7886
494,603	7624
494,907	7697
495,211	7692
495,514	7514
495,818	7609
496,122	7467
496,425	7520
496,728	7595
497,032	7396
497,335	7341
497,638	7439
497,941	7229
498,244	7121
498,547	7150
498,85	7012
499,153	6979
499,455	6786
499,758	6857
500,061	6741
500,363	6657
500,666	6696
500,968	6742
501,27	6730
501,572	6736
501,875	6805
502,177	6804
502,479	6932
502,781	6935
503,083	7179
503,384	7065
503,686	7209
503,988	7151
504,289	7197
504,591	7063
504,892	7185
505,194	7144
505,495	7171
505,796	6943
506,097	6893
506,398	6842
506,699	6729
507	6630
507,301	6541
507,602	6545
507,903	6477
508,204	6321
508,504	6326
508,805	6257
509,105	6262
509,406	6355
509,706	6241
510,006	6327
510,306	6381
510,606	6462
510,906	6517
511,206	6564
511,506	6676
511,806	6790
512,106	6783
512,406	6954
512,705	7083
513,005	7098
513,304	7305
513,604	7292
513,903	7230
514,202	7310
514,501	7157
514,801	7069
515,1	7035
515,399	6919
515,698	6783
515,996	6818
516,295	6647
516,594	6508
516,893	6503
517,191	6468
517,49	6416
517,788	6432
518,086	6432
518,385	6425
518,683	6456
518,981	6467
519,279	6549
519,577	6607
519,875	6604
520,173	6613
520,471	6664
520,768	6720
521,066	6665
521,364	6598
521,661	6586
521,959	6599
522,256	6448
522,553	6451
522,851	6207
523,148	6063
523,445	5814
523,742	5755
524,039	5562
524,336	5369
524,633	5213
524,929	5013
525,226	4800
525,523	4677
525,819	4499
526,116	4334
526,412	4271
526,709	4174
527,005	4020
527,301	3993
527,597	3959
527,893	3943
528,189	3864
528,485	3917
528,781	3884
529,077	3980
529,372	3969
529,668	3962
529,964	4105
530,259	4125
530,555	4143
530,85	4213
531,145	4242
531,441	4398
531,736	4270
532,031	4351
532,326	4411
532,621	4394
532,916	4440
533,211	4504
533,505	4483
533,8	4488
534,095	4378
534,389	4395
534,684	4407
534,978	4414
535,272	4458
535,567	4424
535,861	4394
536,155	4448
536,449	4433
536,743	4481
537,037	4464
537,331	4492
537,625	4567
537,918	4718
538,212	4739
538,506	4785
538,799	4900
539,093	4880
539,386	5019
539,679	5067
539,972	5230
540,266	5158
540,559	5298
540,852	5277
541,145	5370
541,438	5398
541,73	5309
542,023	5366
542,316	5304
542,609	5252
542,901	5244
543,194	5206
543,486	5181
543,778	5145
544,071	5156
544,363	5154
544,655	5126
544,947	5072
545,239	5124
545,531	5212
545,823	5231
546,115	5338
546,406	5588
546,698	5605
546,99	5800
547,281	6016
547,573	6269
547,864	6512
548,155	6779
548,447	7045
548,738	7428
549,029	7707
549,32	8063
549,611	8339
549,902	8752
550,193	8977
550,484	9311
550,774	9606
551,065	9839
551,356	10055
551,646	10211
551,937	10445
552,227	10517
552,517	10721
552,808	10783
553,098	10756
553,388	10785
553,678	10769
553,968	10709
554,258	10516
554,548	10422
554,837	10263
555,127	10022
555,417	9802
555,706	9741
555,996	9355
556,285	9091
556,575	8792
556,864	8611
557,153	8361
557,442	7999
557,731	7840
558,02	7623
558,309	7313
558,598	7168
558,887	6973
559,176	6812
559,465	6550
559,753	6444
560,042	6310
560,33	6157
560,619	6177
560,907	6126
561,195	6147
561,483	6049
561,772	6036
562,06	5981
562,348	5906
562,636	5793
562,924	5861
563,211	5868
563,499	5717
563,787	5693
564,074	5703
564,362	5647
564,65	5638
564,937	5480
565,224	5494
565,512	5323
565,799	5270
566,086	5185
566,373	5074
566,66	5041
566,947	4906
567,234	4766
567,521	4716
567,807	4585
568,094	4519
568,381	4441
568,667	4299
568,954	4180
569,24	4162
569,527	4135
569,813	4018
570,099	4023
570,385	3977
570,671	3954
570,957	3971
571,243	3910
571,529	3956
571,815	4050
572,101	3895
572,386	3881
572,672	4031
572,957	4027
573,243	4075
573,528	4101
573,814	4060
574,099	4137
574,384	4137
574,669	4174
574,954	4114
575,239	4187
575,524	4134
575,809	4087
576,094	4164
576,379	4119
576,664	4132
576,948	4051
577,233	4006
577,517	4043
577,802	3970
578,086	3912
578,37	3867
578,655	3854
578,939	3831
579,223	3790
579,507	3766
579,791	3683
580,075	3643
580,359	3657
580,642	3601
580,926	3611
581,21	3582
581,493	3542
581,777	3601
582,06	3584
582,343	3545
582,627	3611
582,91	3590
583,193	3624
583,476	3574
583,759	3637
584,042	3623
584,325	3644
584,608	3694
584,891	3698
585,174	3741
585,456	3719
585,739	3731
586,021	3743
586,304	3818
586,586	3774
586,868	3780
587,151	3775
587,433	3727
587,715	3666
587,997	3669
588,279	3681
588,561	3643
588,843	3617
589,125	3581
589,406	3584
589,688	3498
589,97	3537
590,251	3499
590,533	3384
590,814	3416
591,095	3363
591,377	3370
591,658	3255
591,939	3311
592,22	3180
592,501	3208
592,782	3241
593,063	3156
593,344	3181
593,624	3107
593,905	3068
594,186	3123
594,466	3073
594,747	3007
595,027	3057
595,307	3072
595,588	3078
595,868	3056
596,148	3032
596,428	3060
596,708	3061
596,988	3027
597,268	3069
597,548	3027
597,828	3047
598,107	3044
598,387	3096
598,667	3004
598,946	3029
599,226	2983
599,505	3000
599,784	2954
600,064	2997
600,343	2955
600,622	2925
600,901	2919
601,18	2877
601,459	2907
601,738	2814
602,017	2785
602,295	2810
602,574	2773
602,853	2821
603,131	2764
603,41	2781
603,688	2752
603,966	2750
604,245	2728
604,523	2667
604,801	2708
605,079	2716
605,357	2711
605,635	2714
605,913	2703
606,191	2734
606,469	2743
606,746	2744
607,024	2756
607,302	2734
607,579	2796
607,856	2729
608,134	2790
608,411	2807
608,688	2773
608,966	2811
609,243	2836
609,52	2831
609,797	2825
610,074	2859
610,351	2869
610,627	2850
610,904	2844
611,181	2828
611,457	2879
611,734	2857
612,011	2811
612,287	2796
612,563	2790
612,84	2820
613,116	2727
613,392	2707
613,668	2717
613,944	2709
614,22	2721
614,496	2680
614,772	2635
615,048	2605
615,323	2637
615,599	2602
615,875	2605
616,15	2573
616,426	2582
616,701	2547
616,976	2510
617,252	2559
617,527	2493
617,802	2537
618,077	2504
618,352	2522
618,627	2532
618,902	2549
619,177	2557
619,452	2542
619,726	2554
620,001	2582
620,275	2532
620,55	2575
620,824	2562
621,099	2576
621,373	2600
621,647	2628
621,922	2626
622,196	2576
622,47	2580
622,744	2556
623,018	2634
623,292	2555
623,565	2563
623,839	2548
624,113	2589
624,387	2568
624,66	2556
624,934	2508
625,207	2502
625,48	2483
625,754	2489
626,027	2498
626,3	2489
626,573	2426
626,846	2432
627,119	2435
627,392	2401
627,665	2368
627,938	2337
628,211	2395
628,483	2341
628,756	2329
629,029	2291
629,301	2326
629,574	2310
629,846	2298
630,118	2248
630,39	2270
630,663	2254
630,935	2281
631,207	2304
631,479	2234
631,751	2274
632,023	2270
632,294	2258
632,566	2249
632,838	2267
633,109	2279
633,381	2305
633,652	2285
633,924	2269
634,195	2289
634,467	2279
634,738	2353
635,009	2317
635,28	2335
635,551	2307
635,822	2302
636,093	2334
636,364	2296
636,635	2341
636,906	2358
637,176	2288
637,447	2386
637,717	2323
637,988	2362
638,258	2362
638,529	2347
638,799	2339
639,069	2341
639,339	2327
639,61	2292
639,88	2330
640,15	2236
640,42	2235
640,689	2247
640,959	2236
641,229	2235
641,499	2204
641,768	2213
642,038	2199
642,307	2149
642,577	2149
642,846	2138
643,115	2150
643,385	2097
643,654	2085
643,923	2103
644,192	2064
644,461	2060
644,73	2044
644,999	2059
645,268	2035
645,536	2013
645,805	2055
646,074	2008
646,342	1986
646,611	1976
646,879	2003
647,148	1967
647,416	1989
647,684	1955
647,953	1952
648,221	1929
648,489	1904
648,757	1913
649,025	1887
649,293	1897
649,56	1875
649,828	1830
650,096	1846
650,364	1806
650,631	1809
650,899	1747
651,166	1743
651,434	1734
651,701	1700
651,968	1693
652,235	1664
652,503	1650
652,77	1611
653,037	1611
653,304	1609
653,571	1592
653,837	1591
654,104	1577
654,371	1562
654,638	1547
654,904	1585
655,171	1558
655,437	1565
655,704	1537
655,97	1565
656,236	1575
656,503	1572
656,769	1577
657,035	1581
657,301	1562
657,567	1580
657,833	1592
658,099	1603
658,365	1608
658,63	1619
658,896	1593
659,162	1594
659,427	1621
659,693	1624
659,958	1619
660,224	1637
660,489	1657
660,754	1658
661,019	1655
661,285	1651
661,55	1669
661,815	1653
662,08	1655
662,345	1644
662,609	1652
662,874	1680
663,139	1659
663,404	1668
663,668	1682
663,933	1661
664,197	1689
664,462	1686
664,726	1651
664,99	1688
665,255	1685
665,519	1701
665,783	1678
666,047	1685
666,311	1672
666,575	1700
666,839	1686
667,103	1717
667,366	1667
667,63	1687
667,894	1713
668,157	1679
668,421	1679
668,684	1671
668,948	1694
669,211	1654
669,474	1713
669,737	1663
670,001	1667
670,264	1656
670,527	1654
670,79	1681
671,053	1708
671,315	1672
671,578	1686
671,841	1680
672,104	1660
672,366	1662
672,629	1689
672,891	1675
673,154	1662
673,416	1692
673,678	1698
673,941	1701
674,203	1677
674,465	1674
674,727	1664
674,989	1677
675,251	1694
675,513	1671
675,775	1668
676,037	1677
676,298	1702
676,56	1704
676,822	1681
677,083	1672
677,345	1672
677,606	1704
677,867	1686
678,129	1683
678,39	1699
678,651	1695
678,912	1682
679,173	1692
679,434	1665
679,695	1703
679,956	1695
680,217	1705
680,478	1696
680,738	1693
680,999	1678
681,26	1684
681,52	1699
681,781	1698
682,041	1697
682,301	1722
682,562	1705
682,822	1722
683,082	1721
683,342	1722
683,602	1713
683,862	1725
684,122	1719
684,382	1714
684,642	1671
684,902	1667
685,161	1699
685,421	1694
685,681	1682
685,94	1687
686,2	1692
686,459	1646
686,718	1671
686,978	1682
687,237	1657
687,496	1661
687,755	1664
688,014	1686
688,273	1659
688,532	1670
688,791	1682
689,05	1683
689,309	1690
689,567	1665
689,826	1654
690,085	1674
690,343	1674
690,601	1663
690,86	1668
691,118	1630
691,377	1679
691,635	1649
691,893	1637
692,151	1648
692,409	1631
692,667	1633
692,925	1618
693,183	1624
693,441	1620
693,699	1631
693,956	1636
694,214	1616
694,471	1603
694,729	1611
694,986	1606
695,244	1583
695,501	1627
695,759	1617
696,016	1622
696,273	1598
696,53	1607
696,787	1596
697,044	1579
697,301	1612
697,558	1599
697,815	1583
698,072	1614
698,328	1573
698,585	1598
698,842	1587
699,098	1581
699,355	1579
699,611	1593
699,867	1560
700,124	1580
700,38	1568
700,636	1561
700,892	1535
701,148	1545
701,404	1549
701,66	1534
701,916	1568
702,172	1541
702,428	1524
702,684	1543
702,939	1544
703,195	1542
703,45	1535
703,706	1536
703,961	1547
704,217	1524
704,472	1540
704,727	1517
704,982	1526
705,238	1539
705,493	1517
705,748	1526
706,003	1508
706,258	1510
706,513	1516
706,767	1534
707,022	1534
707,277	1551
707,531	1523
707,786	1524
708,041	1536
708,295	1523
708,549	1519
708,804	1553
709,058	1522
709,312	1516
709,566	1531
709,821	1531
710,075	1535
710,329	1554
710,583	1536
710,836	1550
711,09	1554
711,344	1546
711,598	1551
711,851	1551
712,105	1567
712,359	1584
712,612	1576
712,865	1564
713,119	1565
713,372	1560
713,625	1562
713,879	1564
714,132	1570
714,385	1565
714,638	1554
714,891	1535
715,144	1551
715,397	1561
715,649	1540
715,902	1540
716,155	1544
716,408	1526
716,66	1536
716,913	1533
717,165	1526
717,417	1552
717,67	1533
717,922	1504
718,174	1522
718,427	1515
718,679	1501
718,931	1493
719,183	1505
719,435	1498
719,687	1501
719,938	1493
720,19	1481
720,442	1489
720,694	1473
720,945	1498
721,197	1475
721,448	1481
721,7	1470
721,951	1482
722,202	1494
722,454	1464
722,705	1494
722,956	1462
723,207	1448
723,458	1468
723,709	1455
723,96	1473
724,211	1472
724,462	1463
724,713	1479
724,963	1458
725,214	1455
725,465	1483
725,715	1459
725,966	1446
726,216	1461
726,466	1452
726,717	1446
726,967	1457
727,217	1466
727,467	1459
727,717	1457
727,968	1464
728,217	1458
728,467	1475
728,717	1471
728,967	1461
729,217	1499
729,467	1475
729,716	1479
729,966	1464
730,215	1466
730,465	1478
730,714	1464
730,964	1472
731,213	1463
731,462	1450
731,711	1479
731,961	1467
732,21	1488
732,459	1481
732,708	1476
732,957	1486
733,205	1485
733,454	1476
733,703	1467
733,952	1470
734,2	1484
734,449	1463
734,697	1452
734,946	1469
735,194	1470
735,443	1492
735,691	1449
735,939	1468
736,187	1448
736,436	1443
736,684	1461
736,932	1468
737,18	1452
737,428	1456
737,675	1458
737,923	1449
738,171	1444
738,419	1445
738,666	1451
738,914	1442
739,162	1436
739,409	1461
739,656	1456
739,904	1447
740,151	1434
740,398	1459
740,646	1451
740,893	1438
741,14	1450
741,387	1447
741,634	1447
741,881	1435
742,128	1438
742,374	1435
742,621	1448
742,868	1440
743,115	1445
743,361	1443
743,608	1432
743,854	1448
744,101	1449
744,347	1441
744,593	1442
744,84	1430
745,086	1428
745,332	1419
745,578	1433
745,824	1443
746,07	1427
746,316	1435
746,562	1414
746,808	1439
747,054	1425
747,299	1418
747,545	1426
747,791	1440
748,036	1426
748,282	1429
748,527	1409
748,773	1434
749,018	1419
749,263	1441
749,508	1427
749,754	1448
749,999	1463
750,244	1419
750,489	1429
750,734	1433
750,979	1437
751,224	1427
751,468	1423
751,713	1428
751,958	1432
752,202	1431
752,447	1418
752,691	1436
752,936	1422
753,18	1429
753,425	1438
753,669	1407
753,913	1430
754,158	1418
754,402	1417
754,646	1428
754,89	1411
755,134	1429
755,378	1413
755,622	1440
755,865	1430
756,109	1403
756,353	1427
756,597	1413
756,84	1422
757,084	1419
757,327	1447
757,571	1418
757,814	1416
758,057	1409
758,301	1420
758,544	1406
758,787	1412
759,03	1416
759,273	1414
759,516	1412
759,759	1409
760,002	1404
760,245	1405
760,488	1401
760,731	1424
760,973	1402
761,216	1416
761,458	1411
761,701	1412
761,944	1405
762,186	1413
762,428	1405
762,671	1402
762,913	1418
763,155	1424
763,397	1400
763,639	1424
763,881	1421
764,123	1450
764,365	1414
764,607	1417
764,849	1428
765,091	1442
765,333	1440
765,574	1414
765,816	1422
766,057	1410
766,299	1410
766,54	1416
766,782	1401
767,023	1422
767,265	1415
767,506	1411
767,747	1418
767,988	1421
768,229	1417
768,47	1414
768,711	1425
768,952	1397
769,193	1405
769,434	1409
769,675	1422
769,915	1404
770,156	1403
770,397	1406
770,637	1407
770,878	1417
771,118	1402
771,359	1403
771,599	1401
771,839	1407
772,08	1414
772,32	1395
772,56	1410
772,8	1412
773,04	1408
773,28	1423
773,52	1405
773,76	1400
774	1412
774,239	1425
774,479	1408
774,719	1406
774,958	1407
775,198	1398
775,437	1420
775,677	1400
775,916	1403
776,156	1408
776,395	1410
776,634	1402
776,873	1423
777,113	1407
777,352	1391
777,591	1412
777,83	1374
778,069	1402
778,308	1401
778,546	1404
